"id","last","high","volume","first","low"
507,13400.0,14250.0,1071390.0,14040.0,12910.0
508,13350.0,14250.0,1069480.0,14060.0,12910.0
509,13360.0,14250.0,1061780.0,14120.0,12910.0
510,13310.0,14250.0,1057880.0,14160.0,12910.0
511,13310.0,14250.0,1053390.0,14080.0,12910.0
512,13340.0,14250.0,1049790.0,14120.0,12910.0
513,13340.0,14250.0,1047130.0,14090.0,12910.0
514,13300.0,14250.0,1045580.0,14110.0,12910.0
515,13270.0,14250.0,1044750.0,14100.0,12910.0
516,13250.0,14250.0,1045390.0,14150.0,12910.0
517,13280.0,14250.0,1041520.0,14100.0,12910.0
518,13300.0,14250.0,1041640.0,14090.0,12910.0
519,13290.0,14250.0,1041240.0,14080.0,12910.0
520,13290.0,14250.0,1038710.0,14040.0,12910.0
521,13290.0,14250.0,1035200.0,13980.0,12910.0
522,13310.0,14250.0,1034640.0,13980.0,12910.0
523,13280.0,14250.0,1032940.0,13960.0,12910.0
524,13280.0,14250.0,1031880.0,13960.0,12910.0
525,13370.0,14250.0,1030610.0,13990.0,12910.0
526,13420.0,14250.0,1031080.0,13980.0,12910.0
527,13380.0,14250.0,1031080.0,13980.0,12910.0
528,13320.0,14250.0,1031210.0,13980.0,12910.0
529,13330.0,14250.0,1031100.0,13970.0,12910.0
530,13370.0,14250.0,1030090.0,14000.0,12910.0
531,13380.0,14250.0,1029280.0,14040.0,12910.0
532,13390.0,14250.0,1029240.0,14050.0,12910.0
533,13400.0,14250.0,1027660.0,14070.0,12910.0
534,13350.0,14250.0,1027520.0,14070.0,12910.0
535,13400.0,14250.0,1027680.0,14050.0,12910.0
536,13350.0,14250.0,1027420.0,14030.0,12910.0
537,13400.0,14250.0,1026610.0,14010.0,12910.0
538,13380.0,14250.0,1025780.0,13990.0,12910.0
539,13370.0,14250.0,1024060.0,14010.0,12910.0
540,13370.0,14250.0,1023270.0,14030.0,12910.0
541,13360.0,14250.0,1022190.0,14020.0,12910.0
542,13370.0,14250.0,1022000.0,14020.0,12910.0
543,13370.0,14250.0,1021930.0,14010.0,12910.0
544,13380.0,14250.0,1022050.0,14020.0,12910.0
545,13380.0,14250.0,1022040.0,14010.0,12910.0
546,13390.0,14250.0,1022040.0,14000.0,12910.0
547,13390.0,14250.0,1021000.0,13990.0,12910.0
548,13370.0,14250.0,1020860.0,13970.0,12910.0
549,13370.0,14250.0,1020470.0,13930.0,12910.0
550,13370.0,14250.0,1019090.0,13940.0,12910.0
551,13390.0,14250.0,1019680.0,13920.0,12910.0
552,13370.0,14250.0,1018130.0,13920.0,12910.0
553,13380.0,14250.0,1015720.0,13910.0,12910.0
554,13390.0,14250.0,1015690.0,13920.0,12910.0
555,13390.0,14250.0,1015680.0,13920.0,12910.0
556,13390.0,14250.0,1016330.0,13940.0,12910.0
557,13430.0,14250.0,1016010.0,13950.0,12910.0
558,13370.0,14250.0,1015830.0,13960.0,12910.0
559,13370.0,14250.0,1014990.0,13990.0,12910.0
560,13370.0,14250.0,1015010.0,13990.0,12910.0
561,13380.0,14250.0,1015240.0,13990.0,12910.0
562,13380.0,14250.0,1015240.0,13980.0,12910.0
563,13380.0,14250.0,1015260.0,13980.0,12910.0
564,13380.0,14250.0,1015180.0,13950.0,12910.0
565,13380.0,14250.0,1015110.0,13950.0,12910.0
566,13380.0,14250.0,1015110.0,13950.0,12910.0
567,13370.0,14250.0,1016020.0,13950.0,12910.0
568,13370.0,14250.0,1016180.0,13950.0,12910.0
569,13370.0,14250.0,1015850.0,13940.0,12910.0
570,13370.0,14250.0,1016110.0,13950.0,12910.0
571,13370.0,14250.0,1016110.0,13950.0,12910.0
572,13370.0,14250.0,1016160.0,13950.0,12910.0
573,13370.0,14250.0,1016200.0,13950.0,12910.0
574,13370.0,14250.0,1016150.0,13960.0,12910.0
575,13370.0,14250.0,1016150.0,13960.0,12910.0
576,13350.0,14250.0,1016210.0,13970.0,12910.0
577,13340.0,14250.0,1016920.0,13970.0,12910.0
578,13350.0,14250.0,1016890.0,13970.0,12910.0
579,13350.0,14250.0,1016830.0,13960.0,12910.0
580,13350.0,14250.0,1016750.0,13950.0,12910.0
581,13350.0,14250.0,1016650.0,13950.0,12910.0
582,13350.0,14250.0,1016650.0,13950.0,12910.0
583,13350.0,14250.0,1016640.0,13940.0,12910.0
584,13340.0,14250.0,1016570.0,13950.0,12910.0
585,13350.0,14250.0,1017290.0,13950.0,12910.0
586,13320.0,14250.0,1017460.0,13950.0,12910.0
587,13320.0,14250.0,1017410.0,13950.0,12910.0
588,13320.0,14250.0,1017350.0,13960.0,12910.0
589,13310.0,14250.0,1017570.0,13960.0,12910.0
590,13320.0,14250.0,1017570.0,13960.0,12910.0
591,13320.0,14250.0,1017570.0,13960.0,12910.0
592,13320.0,14250.0,1017570.0,13960.0,12910.0
593,13320.0,14250.0,1017490.0,13930.0,12910.0
594,13320.0,14250.0,1017420.0,13930.0,12910.0
595,13320.0,14250.0,1015920.0,13920.0,12910.0
596,13320.0,14250.0,1015920.0,13920.0,12910.0
597,13320.0,14250.0,1015210.0,13910.0,12910.0
598,13320.0,14250.0,1015210.0,13910.0,12910.0
599,13320.0,14250.0,1015210.0,13910.0,12910.0
600,13320.0,14250.0,1015210.0,13910.0,12910.0
601,13320.0,14250.0,1015210.0,13910.0,12910.0
602,13320.0,14250.0,1014950.0,13920.0,12910.0
603,13320.0,14250.0,1014870.0,13900.0,12910.0
604,13320.0,14250.0,1014790.0,13900.0,12910.0
605,13320.0,14250.0,1014790.0,13900.0,12910.0
606,13340.0,14250.0,1015100.0,13900.0,12910.0
607,13340.0,14250.0,1015090.0,13900.0,12910.0
608,13340.0,14250.0,1015000.0,13900.0,12910.0
609,13340.0,14250.0,1015000.0,13900.0,12910.0
610,13340.0,14250.0,1015000.0,13900.0,12910.0
611,13340.0,14250.0,1014840.0,13900.0,12910.0
612,13340.0,14250.0,1014750.0,13920.0,12910.0
613,13340.0,14250.0,1014810.0,13920.0,12910.0
614,13340.0,14250.0,1014540.0,13950.0,12910.0
615,13340.0,14250.0,1013870.0,14000.0,12910.0
616,13320.0,14250.0,1011120.0,14010.0,12910.0
617,13320.0,14250.0,1009890.0,14030.0,12910.0
618,13330.0,14250.0,1009060.0,14000.0,12910.0
619,13330.0,14250.0,1007090.0,13980.0,12910.0
620,13330.0,14250.0,1006750.0,13980.0,12910.0
621,13330.0,14250.0,1006640.0,13980.0,12910.0
622,13330.0,14250.0,1006580.0,13980.0,12910.0
623,13330.0,14250.0,1006570.0,13980.0,12910.0
624,13350.0,14250.0,1006460.0,13970.0,12910.0
625,13350.0,14250.0,1004800.0,14000.0,12910.0
626,13350.0,14250.0,1004540.0,14000.0,12910.0
627,13350.0,14250.0,1003690.0,13960.0,12910.0
628,13350.0,14250.0,1003640.0,13990.0,12910.0
629,13350.0,14250.0,1003640.0,13990.0,12910.0
630,13350.0,14250.0,1003640.0,13990.0,12910.0
631,13350.0,14250.0,1003580.0,13990.0,12910.0
632,13350.0,14250.0,1003600.0,13960.0,12910.0
633,13350.0,14250.0,1003600.0,13960.0,12910.0
634,13350.0,14250.0,1003300.0,13990.0,12910.0
635,13350.0,14250.0,1003280.0,13990.0,12910.0
636,13350.0,14250.0,1003280.0,13990.0,12910.0
637,13350.0,14250.0,1003270.0,13990.0,12910.0
638,13350.0,14250.0,1003260.0,13990.0,12910.0
639,13350.0,14250.0,1002270.0,13990.0,12910.0
640,13350.0,14250.0,1002270.0,13990.0,12910.0
641,13350.0,14250.0,1002860.0,13990.0,12910.0
642,13350.0,14250.0,1002860.0,13990.0,12910.0
643,13350.0,14250.0,1002850.0,13990.0,12910.0
644,13350.0,14250.0,1002840.0,13980.0,12910.0
645,13350.0,14250.0,1002840.0,13980.0,12910.0
646,13350.0,14250.0,1002370.0,13950.0,12910.0
647,13350.0,14250.0,1002370.0,13950.0,12910.0
648,13350.0,14250.0,1001700.0,13960.0,12910.0
649,13350.0,14250.0,1001700.0,14000.0,12910.0
650,13350.0,14250.0,1001700.0,13990.0,12910.0
651,13350.0,14250.0,1001710.0,13990.0,12910.0
652,13370.0,14250.0,1001600.0,13950.0,12910.0
653,13370.0,14250.0,1001600.0,14000.0,12910.0
654,13370.0,14250.0,1001600.0,14000.0,12910.0
655,13350.0,14250.0,1001600.0,14000.0,12910.0
656,13350.0,14250.0,1001710.0,14000.0,12910.0
657,13350.0,14250.0,1001110.0,14030.0,12910.0
658,13350.0,14250.0,1001030.0,13990.0,12910.0
659,13350.0,14250.0,1001010.0,13990.0,12910.0
660,13370.0,14250.0,1001240.0,14000.0,12910.0
661,13370.0,14250.0,1001530.0,13990.0,12910.0
662,13380.0,14250.0,1001530.0,13990.0,12910.0
663,13380.0,14250.0,1001210.0,13970.0,12910.0
664,13380.0,14250.0,1001150.0,14000.0,12910.0
665,13380.0,14250.0,1001040.0,13970.0,12910.0
666,13380.0,14250.0,1001040.0,13990.0,12910.0
667,13380.0,14250.0,1001040.0,13990.0,12910.0
668,13380.0,14250.0,1003510.0,13990.0,12910.0
669,13380.0,14250.0,1003400.0,13970.0,12910.0
670,13380.0,14250.0,1003450.0,13980.0,12910.0
671,13390.0,14250.0,1003500.0,13990.0,12910.0
672,13390.0,14250.0,1003390.0,13970.0,12910.0
673,13390.0,14250.0,1003390.0,13970.0,12910.0
674,13390.0,14250.0,1003080.0,14000.0,12910.0
675,13400.0,14250.0,1002770.0,13930.0,12910.0
676,13400.0,14250.0,1002930.0,13930.0,12910.0
677,13410.0,14250.0,1001190.0,13920.0,12910.0
678,13410.0,14250.0,1001280.0,13920.0,12910.0
679,13400.0,14250.0,1001350.0,13920.0,12910.0
680,13410.0,14250.0,1001430.0,13920.0,12910.0
681,13400.0,14250.0,1001620.0,13920.0,12910.0
682,13400.0,14250.0,1001620.0,13920.0,12910.0
683,13400.0,14250.0,1001620.0,13940.0,12910.0
684,13400.0,14250.0,1001620.0,13940.0,12910.0
685,13400.0,14250.0,1002180.0,13940.0,12910.0
686,13400.0,14250.0,1002180.0,13940.0,12910.0
687,13400.0,14250.0,1002180.0,13940.0,12910.0
688,13400.0,14250.0,1002930.0,13940.0,12910.0
689,13400.0,14250.0,1002930.0,13940.0,12910.0
690,13400.0,14250.0,1002930.0,13940.0,12910.0
691,13400.0,14250.0,1002870.0,13950.0,12910.0
692,13400.0,14250.0,1002870.0,13950.0,12910.0
693,13400.0,14250.0,1002870.0,13950.0,12910.0
694,13400.0,14250.0,1002870.0,13950.0,12910.0
695,13400.0,14250.0,1002070.0,13950.0,12910.0
696,13400.0,14250.0,1001930.0,14000.0,12910.0
697,13400.0,14250.0,1001830.0,13990.0,12910.0
698,13400.0,14250.0,1001830.0,13990.0,12910.0
699,13400.0,14250.0,1001700.0,13990.0,12910.0
700,13400.0,14250.0,1001700.0,13990.0,12910.0
701,13370.0,14250.0,1001630.0,13960.0,12910.0
702,13370.0,14250.0,1001630.0,13960.0,12910.0
703,13370.0,14250.0,1001600.0,13990.0,12910.0
704,13370.0,14250.0,1001920.0,13990.0,12910.0
705,13380.0,14250.0,1001860.0,13940.0,12910.0
706,13360.0,14250.0,1001930.0,13950.0,12910.0
707,13390.0,14250.0,1001990.0,13950.0,12910.0
708,13390.0,14250.0,1001840.0,13950.0,12910.0
709,13390.0,14250.0,1001350.0,13930.0,12910.0
710,13390.0,14250.0,1001350.0,13930.0,12910.0
711,13390.0,14250.0,1001120.0,13920.0,12910.0
712,13380.0,14250.0,1001260.0,13930.0,12910.0
713,13380.0,14250.0,1001120.0,13920.0,12910.0
714,13390.0,14250.0,1001180.0,13920.0,12910.0
715,13390.0,14250.0,1001130.0,13920.0,12910.0
716,13390.0,14250.0,1000920.0,13910.0,12910.0
717,13400.0,14250.0,999826.0,13890.0,12910.0
718,13400.0,14250.0,999218.0,13880.0,12910.0
719,13400.0,14250.0,998924.0,13870.0,12910.0
720,13400.0,14250.0,998632.0,13860.0,12910.0
721,13400.0,14250.0,998571.0,13900.0,12910.0
722,13400.0,14250.0,998571.0,13900.0,12910.0
723,13400.0,14250.0,998571.0,13900.0,12910.0
724,13400.0,14250.0,998571.0,13900.0,12910.0
725,13400.0,14250.0,998572.0,13900.0,12910.0
726,13400.0,14250.0,998250.0,13890.0,12910.0
727,13400.0,14250.0,998250.0,13890.0,12910.0
728,13400.0,14250.0,998237.0,13900.0,12910.0
729,13400.0,14250.0,998237.0,13900.0,12910.0
730,13400.0,14250.0,998237.0,13900.0,12910.0
731,13400.0,14250.0,998237.0,13900.0,12910.0
732,13400.0,14250.0,998237.0,13900.0,12910.0
733,13400.0,14250.0,998237.0,13900.0,12910.0
734,13400.0,14250.0,998237.0,13900.0,12910.0
735,13400.0,14250.0,998237.0,13900.0,12910.0
736,13400.0,14250.0,997972.0,13900.0,12910.0
737,13400.0,14250.0,997972.0,13900.0,12910.0
738,13400.0,14250.0,997777.0,13900.0,12910.0
739,13400.0,14250.0,997298.0,13900.0,12910.0
740,13400.0,14250.0,997298.0,13900.0,12910.0
741,13400.0,14250.0,998134.0,13860.0,12910.0
742,13400.0,14250.0,998134.0,13880.0,12910.0
743,13420.0,14250.0,998906.0,13880.0,12910.0
744,13370.0,14250.0,999056.0,13880.0,12910.0
745,13370.0,14250.0,999076.0,13880.0,12910.0
746,13370.0,14250.0,999076.0,13880.0,12910.0
747,13370.0,14250.0,998976.0,13860.0,12910.0
748,13370.0,14250.0,998976.0,13860.0,12910.0
749,13370.0,14250.0,998976.0,13860.0,12910.0
750,13370.0,14250.0,998976.0,13860.0,12910.0
751,13380.0,14250.0,998946.0,13880.0,12910.0
752,13380.0,14250.0,998932.0,13870.0,12910.0
753,13370.0,14250.0,998982.0,13870.0,12910.0
754,13370.0,14250.0,998957.0,13920.0,12910.0
755,13360.0,14250.0,999387.0,13920.0,12910.0
756,13360.0,14250.0,999387.0,13920.0,12910.0
757,13360.0,14250.0,999507.0,13920.0,12910.0
758,13360.0,14250.0,999507.0,13920.0,12910.0
759,13370.0,14250.0,999617.0,13920.0,12910.0
760,13370.0,14250.0,999617.0,13920.0,12910.0
761,13370.0,14250.0,999617.0,13920.0,12910.0
762,13370.0,14250.0,999617.0,13920.0,12910.0
763,13370.0,14250.0,999617.0,13920.0,12910.0
764,13370.0,14250.0,999617.0,13920.0,12910.0
765,13390.0,14250.0,999640.0,13920.0,12910.0
766,13390.0,14250.0,999640.0,13920.0,12910.0
767,13390.0,14250.0,999640.0,13920.0,12910.0
768,13390.0,14250.0,999640.0,13920.0,12910.0
769,13390.0,14250.0,999640.0,13920.0,12910.0
770,13390.0,14250.0,999490.0,13920.0,12910.0
771,13390.0,14250.0,999450.0,13920.0,12910.0
772,13390.0,14250.0,999433.0,13930.0,12910.0
773,13390.0,14250.0,999433.0,13930.0,12910.0
774,13390.0,14250.0,999433.0,13930.0,12910.0
775,13390.0,14250.0,999432.0,13930.0,12910.0
776,13390.0,14250.0,999492.0,13920.0,12910.0
777,13390.0,14250.0,999492.0,13920.0,12910.0
778,13390.0,14250.0,999492.0,13920.0,12910.0
779,13390.0,14250.0,999492.0,13920.0,12910.0
780,13390.0,14250.0,999492.0,13920.0,12910.0
781,13390.0,14250.0,998409.0,13900.0,12910.0
782,13390.0,14250.0,998531.0,13900.0,12910.0
783,13360.0,14250.0,999174.0,13900.0,12910.0
784,13360.0,14250.0,999174.0,13900.0,12910.0
785,13360.0,14250.0,998824.0,13920.0,12910.0
786,13360.0,14250.0,998816.0,13920.0,12910.0
787,13360.0,14250.0,998816.0,13920.0,12910.0
788,13410.0,14250.0,999137.0,13920.0,12910.0
789,13410.0,14250.0,999128.0,13920.0,12910.0
790,13420.0,14250.0,1000120.0,13920.0,12910.0
791,13420.0,14250.0,1000120.0,13920.0,12910.0
792,13420.0,14250.0,1000120.0,13920.0,12910.0
793,13420.0,14250.0,1000120.0,13920.0,12910.0
794,13420.0,14250.0,1000090.0,13920.0,12910.0
795,13420.0,14250.0,1000090.0,13910.0,12910.0
796,13420.0,14250.0,1000080.0,13920.0,12910.0
797,13420.0,14250.0,1000080.0,13920.0,12910.0
798,13420.0,14250.0,1000030.0,13920.0,12910.0
799,13420.0,14250.0,999974.0,13920.0,12910.0
800,13450.0,14250.0,1000360.0,13930.0,12910.0
801,13450.0,14250.0,1000360.0,13930.0,12910.0
802,13450.0,14250.0,1000360.0,13930.0,12910.0
803,13450.0,14250.0,1000300.0,13900.0,12910.0
804,13450.0,14250.0,1000300.0,13900.0,12910.0
805,13450.0,14250.0,1000300.0,13900.0,12910.0
806,13450.0,14250.0,1000300.0,13930.0,12910.0
807,13450.0,14250.0,1000300.0,13930.0,12910.0
808,13450.0,14250.0,1000300.0,13930.0,12910.0
809,13450.0,14250.0,1000300.0,13930.0,12910.0
810,13450.0,14250.0,1000300.0,13930.0,12910.0
811,13450.0,14250.0,1000300.0,13900.0,12910.0
812,13450.0,14250.0,1000300.0,13900.0,12910.0
813,13450.0,14250.0,1000300.0,13900.0,12910.0
814,13450.0,14250.0,1000300.0,13900.0,12910.0
815,13430.0,14250.0,1000310.0,13900.0,12910.0
816,13430.0,14250.0,1000310.0,13900.0,12910.0
817,13430.0,14250.0,1000310.0,13900.0,12910.0
818,13430.0,14250.0,1000310.0,13900.0,12910.0
819,13400.0,14250.0,1000830.0,13870.0,12910.0
820,13400.0,14250.0,1000290.0,13870.0,12910.0
821,13400.0,14250.0,999824.0,13900.0,12910.0
822,13400.0,14250.0,999881.0,13900.0,12910.0
823,13450.0,14250.0,1000660.0,13900.0,12910.0
824,13500.0,14250.0,1001410.0,13900.0,12910.0
825,13420.0,14250.0,1001410.0,13900.0,12910.0
826,13420.0,14250.0,1001390.0,13930.0,12910.0
827,13420.0,14250.0,1001280.0,13900.0,12910.0
828,13420.0,14250.0,1001280.0,13900.0,12910.0
829,13490.0,14250.0,1002310.0,13900.0,12910.0
830,13490.0,14250.0,1002310.0,13900.0,12910.0
831,13460.0,14250.0,1002480.0,13900.0,12910.0
832,13450.0,14250.0,1003000.0,13900.0,12910.0
833,13480.0,14250.0,1003080.0,13900.0,12910.0
834,13500.0,14250.0,1005490.0,13900.0,12910.0
835,13550.0,14250.0,1009770.0,13900.0,12910.0
836,13580.0,14250.0,1012780.0,13900.0,12910.0
837,13580.0,14250.0,1012780.0,13900.0,12910.0
838,13580.0,14250.0,1012780.0,13900.0,12910.0
839,13580.0,14250.0,1012490.0,13900.0,12910.0
840,13580.0,14250.0,1012490.0,13900.0,12910.0
841,13560.0,14250.0,1012610.0,13900.0,12910.0
842,13560.0,14250.0,1012610.0,13900.0,12910.0
843,13560.0,14250.0,1012610.0,13900.0,12910.0
844,13560.0,14250.0,1012610.0,13900.0,12910.0
845,13560.0,14250.0,1012610.0,13900.0,12910.0
846,13560.0,14250.0,1012610.0,13900.0,12910.0
847,13560.0,14250.0,1012610.0,13900.0,12910.0
848,13520.0,14250.0,1012640.0,13900.0,12910.0
849,13520.0,14250.0,1012590.0,13900.0,12910.0
850,13510.0,14250.0,1012600.0,13900.0,12910.0
851,13510.0,14250.0,1012380.0,13870.0,12910.0
852,13500.0,14250.0,1012450.0,13870.0,12910.0
853,13510.0,14250.0,1013380.0,13870.0,12910.0
854,13510.0,14250.0,1013380.0,13870.0,12910.0
855,13510.0,14250.0,1013380.0,13870.0,12910.0
856,13540.0,14250.0,1013520.0,13870.0,12910.0
857,13540.0,14250.0,1013500.0,13850.0,12910.0
858,13540.0,14250.0,1013500.0,13850.0,12910.0
859,13540.0,14250.0,1013480.0,13860.0,12910.0
860,13510.0,14250.0,1013310.0,13870.0,12910.0
861,13540.0,14250.0,1013390.0,13870.0,12910.0
862,13540.0,14250.0,1013390.0,13870.0,12910.0
863,13580.0,14250.0,1013580.0,13870.0,12910.0
864,13590.0,14250.0,1014760.0,13870.0,12910.0
865,13580.0,14250.0,1014770.0,13870.0,12910.0
866,13570.0,14250.0,1014740.0,13890.0,12910.0
867,13570.0,14250.0,1015200.0,13870.0,12910.0
868,13570.0,14250.0,1015680.0,13860.0,12910.0
869,13580.0,14250.0,1016620.0,13860.0,12910.0
870,13570.0,14250.0,1017300.0,13860.0,12910.0
871,13570.0,14250.0,1017300.0,13860.0,12910.0
872,13570.0,14250.0,1017300.0,13860.0,12910.0
873,13540.0,14250.0,1017320.0,13860.0,12910.0
874,13540.0,14250.0,1017320.0,13860.0,12910.0
875,13540.0,14250.0,1017350.0,13860.0,12910.0
876,13540.0,14250.0,1017350.0,13860.0,12910.0
877,13540.0,14250.0,1017850.0,13860.0,12910.0
878,13540.0,14250.0,1017850.0,13860.0,12910.0
879,13540.0,14250.0,1017850.0,13860.0,12910.0
880,13560.0,14250.0,1018080.0,13860.0,12910.0
881,13560.0,14250.0,1018160.0,13860.0,12910.0
882,13560.0,14250.0,1018230.0,13860.0,12910.0
883,13570.0,14250.0,1018620.0,13860.0,12910.0
884,13600.0,14250.0,1020720.0,13880.0,12910.0
885,13600.0,14250.0,1022150.0,13850.0,12910.0
886,13570.0,14250.0,1021820.0,13850.0,12910.0
887,13570.0,14250.0,1021830.0,13840.0,12910.0
888,13610.0,14250.0,1021290.0,13860.0,12910.0
889,13580.0,14250.0,1021600.0,13860.0,12910.0
890,13610.0,14250.0,1022210.0,13860.0,12910.0
891,13610.0,14250.0,1022300.0,13860.0,12910.0
892,13620.0,14250.0,1023460.0,13870.0,12910.0
893,13630.0,14250.0,1023730.0,13860.0,12910.0
894,13580.0,14250.0,1024960.0,13860.0,12910.0
895,13620.0,14250.0,1024970.0,13860.0,12910.0
896,13610.0,14250.0,1024630.0,13850.0,12910.0
897,13560.0,14250.0,1025820.0,13850.0,12910.0
898,13560.0,14250.0,1024960.0,13850.0,12910.0
899,13560.0,14250.0,1024520.0,13850.0,12910.0
900,13560.0,14250.0,1024520.0,13850.0,12910.0
901,13590.0,14250.0,1024540.0,13840.0,12910.0
902,13570.0,14250.0,1023680.0,13850.0,12910.0
903,13570.0,14250.0,1023040.0,13850.0,12910.0
904,13560.0,14250.0,1023200.0,13850.0,12910.0
905,13560.0,14250.0,1023240.0,13860.0,12910.0
906,13560.0,14250.0,1023240.0,13860.0,12910.0
907,13560.0,14250.0,1023650.0,13860.0,12910.0
908,13550.0,14250.0,1024510.0,13860.0,12910.0
909,13560.0,14250.0,1024730.0,13860.0,12910.0
910,13560.0,14250.0,1024080.0,13850.0,12910.0
911,13550.0,14250.0,1024310.0,13850.0,12910.0
912,13550.0,14250.0,1024310.0,13850.0,12910.0
913,13550.0,14250.0,1024120.0,13860.0,12910.0
914,13530.0,14250.0,1025490.0,13860.0,12910.0
915,13540.0,14250.0,1025590.0,13860.0,12910.0
916,13540.0,14250.0,1025620.0,13860.0,12910.0
917,13540.0,14250.0,1025660.0,13870.0,12910.0
918,13520.0,14250.0,1026130.0,13880.0,12910.0
919,13510.0,14250.0,1026390.0,13880.0,12910.0
920,13520.0,14250.0,1026390.0,13880.0,12910.0
921,13530.0,14250.0,1026490.0,13880.0,12910.0
922,13530.0,14250.0,1026490.0,13880.0,12910.0
923,13510.0,14250.0,1026550.0,13880.0,12910.0
924,13500.0,14250.0,1027160.0,13880.0,12910.0
925,13500.0,14250.0,1026960.0,13850.0,12910.0
926,13500.0,14250.0,1026250.0,13890.0,12910.0
927,13500.0,14250.0,1026170.0,13850.0,12910.0
928,13500.0,14250.0,1026330.0,13840.0,12910.0
929,13500.0,14250.0,1027200.0,13840.0,12910.0
930,13480.0,14250.0,1026100.0,13830.0,12910.0
931,13460.0,14250.0,1026810.0,13830.0,12910.0
932,13460.0,14250.0,1028940.0,13830.0,12910.0
933,13450.0,14250.0,1030370.0,13850.0,12910.0
934,13460.0,14250.0,1029820.0,13850.0,12910.0
935,13480.0,14250.0,1029720.0,13860.0,12910.0
936,13480.0,14250.0,1029060.0,13870.0,12910.0
937,13460.0,14250.0,1028800.0,13860.0,12910.0
938,13480.0,14250.0,1028760.0,13840.0,12910.0
939,13470.0,14250.0,1028580.0,13840.0,12910.0
940,13470.0,14250.0,1028420.0,13820.0,12910.0
941,13480.0,14250.0,1028420.0,13820.0,12910.0
942,13480.0,14250.0,1028420.0,13820.0,12910.0
943,13480.0,14250.0,1028220.0,13830.0,12910.0
944,13480.0,14250.0,1027980.0,13820.0,12910.0
945,13480.0,14250.0,1028350.0,13810.0,12910.0
946,13470.0,14250.0,1027590.0,13810.0,12910.0
947,13450.0,14250.0,1027820.0,13810.0,12910.0
948,13470.0,14250.0,1027690.0,13810.0,12910.0
949,13470.0,14250.0,1027730.0,13810.0,12910.0
950,13470.0,14250.0,1027730.0,13810.0,12910.0
951,13470.0,14250.0,1027870.0,13810.0,12910.0
952,13470.0,14250.0,1027700.0,13810.0,12910.0
953,13460.0,14250.0,1028100.0,13810.0,12910.0
954,13480.0,14250.0,1027510.0,13800.0,12910.0
955,13490.0,14250.0,1028470.0,13810.0,12910.0
956,13460.0,14250.0,1029250.0,13810.0,12910.0
957,13470.0,14250.0,1029280.0,13810.0,12910.0
958,13470.0,14250.0,1029280.0,13810.0,12910.0
959,13490.0,14250.0,1029270.0,13810.0,12910.0
960,13530.0,14250.0,1029220.0,13820.0,12910.0
961,13530.0,14250.0,1029220.0,13820.0,12910.0
962,13530.0,14250.0,1028860.0,13810.0,12910.0
963,13530.0,14250.0,1028110.0,13840.0,12910.0
964,13530.0,14250.0,1027730.0,13840.0,12910.0
965,13520.0,14250.0,1028050.0,13840.0,12910.0
966,13520.0,14250.0,1028070.0,13840.0,12910.0
967,13520.0,14250.0,1028050.0,13840.0,12910.0
968,13520.0,14250.0,1027840.0,13840.0,12910.0
969,13520.0,14250.0,1027130.0,13860.0,12910.0
970,13520.0,14250.0,1027130.0,13860.0,12910.0
971,13520.0,14250.0,1027150.0,13820.0,12910.0
972,13520.0,14250.0,1027830.0,13830.0,12910.0
973,13520.0,14250.0,1027770.0,13830.0,12910.0
974,13520.0,14250.0,1027620.0,13830.0,12910.0
975,13520.0,14250.0,1026750.0,13820.0,12910.0
976,13520.0,14250.0,1026360.0,13820.0,12910.0
977,13520.0,14250.0,1026360.0,13820.0,12910.0
978,13520.0,14250.0,1026360.0,13820.0,12910.0
979,13520.0,14250.0,1026360.0,13820.0,12910.0
980,13530.0,14250.0,1026360.0,13820.0,12910.0
981,13530.0,14250.0,1026360.0,13820.0,12910.0
982,13530.0,14250.0,1021850.0,13830.0,12910.0
983,13540.0,14250.0,1022160.0,13830.0,12910.0
984,13540.0,14250.0,1022160.0,13830.0,12910.0
985,13530.0,14250.0,1022390.0,13830.0,12910.0
986,13530.0,14250.0,1022390.0,13830.0,12910.0
987,13530.0,14250.0,1022390.0,13830.0,12910.0
988,13530.0,14250.0,1022190.0,13830.0,12910.0
989,13550.0,14250.0,1022720.0,13830.0,12910.0
990,13560.0,14250.0,1022760.0,13820.0,12910.0
991,13520.0,14250.0,1022660.0,13830.0,12910.0
992,13520.0,14250.0,1022490.0,13830.0,12910.0
993,13530.0,14250.0,1022410.0,13820.0,12910.0
994,13550.0,14250.0,1022440.0,13820.0,12910.0
995,13580.0,14250.0,1023180.0,13830.0,12910.0
996,13570.0,14250.0,1023200.0,13830.0,12910.0
997,13560.0,14250.0,1023520.0,13830.0,12910.0
998,13550.0,14250.0,1023590.0,13830.0,12910.0
999,13550.0,14250.0,1023580.0,13830.0,12910.0
1000,13550.0,14250.0,1023570.0,13820.0,12910.0
1001,13570.0,14250.0,1023710.0,13820.0,12910.0
1002,13580.0,14250.0,1023920.0,13820.0,12910.0
1003,13580.0,14250.0,1026520.0,13820.0,12910.0
1004,13570.0,14250.0,1026800.0,13820.0,12910.0
1005,13600.0,14250.0,1028980.0,13820.0,12910.0
1006,13590.0,14250.0,1029110.0,13820.0,12910.0
1007,13610.0,14250.0,1030260.0,13820.0,12910.0
