"id","last","high","volume","first","low"
517,351700.0,368000.0,14551.9,362200.0,344700.0
518,351600.0,368000.0,14532.5,361900.0,344700.0
519,351000.0,368000.0,14573.9,361900.0,344700.0
520,351000.0,368000.0,14573.9,361900.0,344700.0
521,351000.0,368000.0,14573.9,361900.0,344700.0
522,351000.0,368000.0,14572.9,362200.0,344700.0
523,351300.0,368000.0,14581.9,362400.0,344700.0
524,351300.0,368000.0,14581.4,362400.0,344700.0
525,351300.0,368000.0,14578.0,362500.0,344700.0
526,351300.0,368000.0,14574.9,362600.0,344700.0
527,351300.0,368000.0,14574.4,362600.0,344700.0
528,351300.0,368000.0,14572.0,363400.0,344700.0
529,352000.0,368000.0,14566.8,362600.0,344700.0
530,352000.0,368000.0,14566.8,362600.0,344700.0
531,352000.0,368000.0,14560.3,362800.0,344700.0
532,352000.0,368000.0,14560.2,362700.0,344700.0
533,352000.0,368000.0,14560.2,362700.0,344700.0
534,352300.0,368000.0,14583.2,362700.0,344700.0
535,352300.0,368000.0,14578.7,363000.0,344700.0
536,352000.0,368000.0,14581.5,363300.0,344700.0
537,352000.0,368000.0,14581.5,363300.0,344700.0
538,352000.0,368000.0,14578.8,363300.0,344700.0
539,352000.0,368000.0,14588.1,363400.0,344700.0
540,352000.0,368000.0,14588.6,363400.0,344700.0
541,352000.0,368000.0,14588.6,363400.0,344700.0
542,352000.0,368000.0,14571.5,363700.0,344700.0
543,352000.0,368000.0,14571.5,363700.0,344700.0
544,352000.0,368000.0,14571.5,363700.0,344700.0
545,352000.0,368000.0,14548.4,363700.0,344700.0
546,352000.0,368000.0,14546.5,362800.0,344700.0
547,352000.0,368000.0,14546.5,363000.0,344700.0
548,352000.0,368000.0,14542.0,362800.0,344700.0
549,352000.0,368000.0,14540.0,362800.0,344700.0
550,352000.0,368000.0,14482.4,362600.0,344700.0
551,352000.0,368000.0,14475.4,362100.0,344700.0
552,352000.0,368000.0,14453.4,361800.0,344700.0
553,352000.0,368000.0,14450.4,361800.0,344700.0
554,352000.0,368000.0,14444.4,361600.0,344700.0
555,352000.0,368000.0,14426.7,361300.0,344700.0
556,352000.0,368000.0,14425.9,361600.0,344700.0
557,352000.0,368000.0,14425.8,361500.0,344700.0
558,352000.0,368000.0,14418.8,361500.0,344700.0
559,352000.0,368000.0,14418.8,361500.0,344700.0
560,352200.0,368000.0,14422.2,362000.0,344700.0
561,352200.0,368000.0,14365.6,362000.0,344700.0
562,352200.0,368000.0,14365.2,362300.0,344700.0
563,352200.0,368000.0,14356.0,362100.0,344700.0
564,352200.0,368000.0,14356.0,362100.0,344700.0
565,352200.0,368000.0,14350.6,362000.0,344700.0
566,352200.0,368000.0,14350.6,362000.0,344700.0
567,352200.0,368000.0,14350.6,362000.0,344700.0
568,352200.0,368000.0,14348.8,362000.0,344700.0
569,352800.0,368000.0,14349.0,362000.0,344700.0
570,352800.0,368000.0,14349.0,362000.0,344700.0
571,353100.0,368000.0,14362.5,362000.0,344700.0
572,353100.0,368000.0,14362.5,362000.0,344700.0
573,353100.0,368000.0,14362.5,362000.0,344700.0
574,353100.0,368000.0,14362.5,362000.0,344700.0
575,353100.0,368000.0,14362.5,362000.0,344700.0
576,353100.0,368000.0,14352.3,361900.0,344700.0
577,353100.0,368000.0,14352.3,361900.0,344700.0
578,353100.0,368000.0,14352.3,361900.0,344700.0
579,353400.0,368000.0,14356.9,361900.0,344700.0
580,353500.0,368000.0,14366.9,361900.0,344700.0
581,353500.0,368000.0,14366.9,361900.0,344700.0
582,353500.0,368000.0,14366.9,361900.0,344700.0
583,353500.0,368000.0,14366.9,361900.0,344700.0
584,352300.0,368000.0,14373.4,361900.0,344700.0
585,352300.0,368000.0,14373.4,361900.0,344700.0
586,352000.0,368000.0,14396.5,361800.0,344700.0
587,352200.0,368000.0,14397.4,361800.0,344700.0
588,352200.0,368000.0,14390.7,361800.0,344700.0
589,352200.0,368000.0,14379.9,361700.0,344700.0
590,351900.0,368000.0,14442.8,361700.0,344700.0
591,351900.0,368000.0,14442.8,361700.0,344700.0
592,351700.0,368000.0,14443.9,361700.0,344700.0
593,352200.0,368000.0,14462.1,361800.0,344700.0
594,352200.0,368000.0,14462.1,361800.0,344700.0
595,352200.0,368000.0,14459.3,361700.0,344700.0
596,352200.0,368000.0,14459.3,361700.0,344700.0
597,352200.0,368000.0,14459.3,361700.0,344700.0
598,352200.0,368000.0,14459.3,361700.0,344700.0
599,352200.0,368000.0,14409.2,362100.0,344700.0
600,352200.0,368000.0,14407.2,362100.0,344700.0
601,352200.0,368000.0,14405.2,362100.0,344700.0
602,352200.0,368000.0,14405.2,362100.0,344700.0
603,352200.0,368000.0,14405.2,362100.0,344700.0
604,352200.0,368000.0,14405.2,362100.0,344700.0
605,352400.0,368000.0,14405.8,362100.0,344700.0
606,352400.0,368000.0,14405.8,362100.0,344700.0
607,352400.0,368000.0,14403.8,361200.0,344700.0
608,352400.0,368000.0,14403.8,361200.0,344700.0
609,351900.0,368000.0,14405.8,361200.0,344700.0
610,351700.0,368000.0,14411.1,361200.0,344700.0
611,351700.0,368000.0,14421.3,361200.0,344700.0
612,351700.0,368000.0,14421.3,361200.0,344700.0
613,351700.0,368000.0,14421.3,361200.0,344700.0
614,351700.0,368000.0,14421.3,361200.0,344700.0
615,352500.0,368000.0,14424.1,361200.0,344700.0
616,352500.0,368000.0,14414.9,361100.0,344700.0
617,352100.0,368000.0,14433.0,361100.0,344700.0
618,352100.0,368000.0,14433.0,361100.0,344700.0
619,352100.0,368000.0,14413.8,362000.0,344700.0
620,352100.0,368000.0,14413.8,362000.0,344700.0
621,352100.0,368000.0,14413.8,362000.0,344700.0
622,352100.0,368000.0,14411.7,362000.0,344700.0
623,352100.0,368000.0,14400.3,362100.0,344700.0
624,352100.0,368000.0,14407.1,362100.0,344700.0
625,352300.0,368000.0,14411.4,362100.0,344700.0
626,352300.0,368000.0,14413.2,362100.0,344700.0
627,352300.0,368000.0,14394.6,363000.0,344700.0
628,351800.0,368000.0,14384.8,363000.0,344700.0
629,351800.0,368000.0,14362.0,363100.0,344700.0
630,351800.0,368000.0,14358.8,363200.0,344700.0
631,352000.0,368000.0,14355.9,363800.0,344700.0
632,351800.0,368000.0,14354.4,363700.0,344700.0
633,351500.0,368000.0,14379.6,363700.0,344700.0
634,351500.0,368000.0,14379.6,363700.0,344700.0
635,351500.0,368000.0,14358.9,363000.0,344700.0
636,351500.0,368000.0,14358.9,363000.0,344700.0
637,351500.0,368000.0,14358.9,363000.0,344700.0
638,351500.0,368000.0,14358.9,363000.0,344700.0
639,351500.0,368000.0,14354.6,363100.0,344700.0
640,351500.0,368000.0,14354.6,363100.0,344700.0
641,351500.0,368000.0,14354.6,363200.0,344700.0
642,351500.0,368000.0,14354.6,363200.0,344700.0
643,351500.0,368000.0,14354.6,363200.0,344700.0
644,351500.0,368000.0,14354.6,363200.0,344700.0
645,351500.0,368000.0,14354.6,363200.0,344700.0
646,351500.0,368000.0,14354.6,363200.0,344700.0
647,351500.0,368000.0,14354.6,363200.0,344700.0
648,351500.0,368000.0,14354.6,363200.0,344700.0
649,351500.0,368000.0,14354.6,363200.0,344700.0
650,351500.0,368000.0,14354.6,363200.0,344700.0
651,351500.0,368000.0,14354.6,363200.0,344700.0
652,351500.0,368000.0,14354.4,363200.0,344700.0
653,351500.0,368000.0,14348.2,363700.0,344700.0
654,351500.0,368000.0,14348.2,363700.0,344700.0
655,351500.0,368000.0,14348.2,363700.0,344700.0
656,351500.0,368000.0,14348.2,363700.0,344700.0
657,351600.0,368000.0,14349.7,363700.0,344700.0
658,351600.0,368000.0,14349.7,363700.0,344700.0
659,352200.0,368000.0,14343.4,363700.0,344700.0
660,352200.0,368000.0,14324.5,363400.0,344700.0
661,353300.0,368000.0,14321.8,363700.0,344700.0
662,353500.0,368000.0,14320.0,364000.0,344700.0
663,353500.0,368000.0,14301.6,364800.0,344700.0
664,353500.0,368000.0,14284.4,364900.0,344700.0
665,353500.0,368000.0,14276.3,364900.0,344700.0
666,353500.0,368000.0,14263.0,365000.0,344700.0
667,352300.0,368000.0,14236.7,365000.0,344700.0
668,352300.0,368000.0,14226.6,365000.0,344700.0
669,353100.0,368000.0,14226.8,365000.0,344700.0
670,353200.0,368000.0,14219.5,364900.0,344700.0
671,353500.0,368000.0,14219.1,364900.0,344700.0
672,353800.0,368000.0,14197.5,366000.0,344700.0
673,353000.0,368000.0,14218.0,365800.0,344700.0
674,352900.0,368000.0,14224.4,366000.0,344700.0
675,352900.0,368000.0,14175.4,366700.0,344700.0
676,352900.0,368000.0,14126.3,366800.0,344700.0
677,352600.0,368000.0,14036.0,366400.0,344700.0
678,352600.0,368000.0,14036.0,366400.0,344700.0
679,352600.0,368000.0,14020.9,366600.0,344700.0
680,352600.0,368000.0,14015.9,366600.0,344700.0
681,352600.0,368000.0,13974.1,367100.0,344700.0
682,352600.0,368000.0,13736.7,367400.0,344700.0
683,352600.0,368000.0,13723.7,367300.0,344700.0
684,352600.0,368000.0,13708.6,367300.0,344700.0
685,352600.0,368000.0,13697.8,367300.0,344700.0
686,352600.0,368000.0,13685.1,366600.0,344700.0
687,352600.0,368000.0,13684.0,366700.0,344700.0
688,352600.0,368000.0,13683.0,366700.0,344700.0
689,352600.0,368000.0,13602.3,366500.0,344700.0
690,352600.0,368000.0,13599.3,367000.0,344700.0
691,353100.0,368000.0,13582.1,366600.0,344700.0
692,353700.0,368000.0,13534.3,366400.0,344700.0
693,353700.0,368000.0,13528.4,366300.0,344700.0
694,353700.0,368000.0,13519.3,366500.0,344700.0
695,353700.0,368000.0,13510.9,366400.0,344700.0
696,353700.0,368000.0,13490.9,366400.0,344700.0
697,353700.0,368000.0,13490.9,366400.0,344700.0
698,353700.0,368000.0,13480.8,366400.0,344700.0
699,353600.0,368000.0,13456.2,366100.0,344700.0
700,353600.0,368000.0,13452.9,365900.0,344700.0
701,353600.0,368000.0,13442.2,366200.0,344700.0
702,353600.0,368000.0,13435.1,365800.0,344700.0
703,353600.0,368000.0,13435.1,365800.0,344700.0
704,353600.0,368000.0,13431.9,365600.0,344700.0
705,353600.0,368000.0,13429.0,365900.0,344700.0
706,353600.0,368000.0,13428.7,365600.0,344700.0
707,353600.0,368000.0,13421.0,365800.0,344700.0
708,353600.0,368000.0,13419.4,365800.0,344700.0
709,353600.0,368000.0,13419.4,365800.0,344700.0
710,353600.0,368000.0,13415.6,366100.0,344700.0
711,353600.0,368000.0,13407.4,366500.0,344700.0
712,353600.0,368000.0,13401.4,366200.0,344700.0
713,353600.0,368000.0,13397.2,367600.0,344700.0
714,353600.0,368000.0,13397.2,367600.0,344700.0
715,353600.0,368000.0,13390.7,366300.0,344700.0
716,353600.0,368000.0,13380.2,367100.0,344700.0
717,353600.0,368000.0,13370.6,367200.0,344700.0
718,353600.0,368000.0,13351.3,367100.0,344700.0
719,353600.0,368000.0,13329.2,367400.0,344700.0
720,353600.0,368000.0,13314.9,367500.0,344700.0
721,353500.0,368000.0,13308.6,367400.0,344700.0
722,353500.0,368000.0,13308.6,367400.0,344700.0
723,353500.0,368000.0,13308.6,367400.0,344700.0
724,353500.0,368000.0,13308.6,367400.0,344700.0
725,353500.0,368000.0,13307.6,367300.0,344700.0
726,353500.0,368000.0,13279.4,366300.0,344700.0
727,353500.0,368000.0,13274.1,366200.0,344700.0
728,353500.0,368000.0,13271.0,366100.0,344700.0
729,353500.0,368000.0,13260.0,365500.0,344700.0
730,353500.0,368000.0,13260.0,365500.0,344700.0
731,353500.0,368000.0,13258.0,365400.0,344700.0
732,353500.0,368000.0,13258.0,365400.0,344700.0
733,353500.0,368000.0,13255.9,365400.0,344700.0
734,353500.0,368000.0,13255.9,365400.0,344700.0
735,353500.0,368000.0,13251.3,365300.0,344700.0
736,353500.0,368000.0,13236.2,365000.0,344700.0
737,353500.0,368000.0,13234.6,364700.0,344700.0
738,353500.0,368000.0,13235.0,364700.0,344700.0
739,353500.0,368000.0,13235.0,364700.0,344700.0
740,353500.0,368000.0,13235.0,364700.0,344700.0
741,353500.0,368000.0,13234.0,364000.0,344700.0
742,353500.0,368000.0,13235.0,364000.0,344700.0
743,353500.0,368000.0,13236.0,364000.0,344700.0
744,353500.0,368000.0,13218.1,364100.0,344700.0
745,353500.0,368000.0,13218.1,364100.0,344700.0
746,353500.0,368000.0,13215.6,364100.0,344700.0
747,353500.0,368000.0,13215.6,364100.0,344700.0
748,353500.0,368000.0,13215.6,364100.0,344700.0
749,353500.0,368000.0,13215.6,364100.0,344700.0
750,353500.0,368000.0,13203.7,364100.0,344700.0
751,353500.0,368000.0,13201.7,364100.0,344700.0
752,353500.0,368000.0,13193.0,363400.0,344700.0
753,353500.0,368000.0,13189.0,363900.0,344700.0
754,353500.0,368000.0,13184.5,363700.0,344700.0
755,353500.0,368000.0,13180.2,363600.0,344700.0
756,353500.0,368000.0,13174.6,363600.0,344700.0
757,353500.0,368000.0,13174.6,363600.0,344700.0
758,353500.0,368000.0,13159.7,363200.0,344700.0
759,353500.0,368000.0,13159.3,364600.0,344700.0
760,353500.0,368000.0,13159.3,364600.0,344700.0
761,353500.0,368000.0,13159.3,364600.0,344700.0
762,353500.0,368000.0,13159.3,364600.0,344700.0
763,353500.0,368000.0,13159.3,364600.0,344700.0
764,353500.0,368000.0,13159.3,364600.0,344700.0
765,353500.0,368000.0,13159.3,364600.0,344700.0
766,353500.0,368000.0,13159.3,364600.0,344700.0
767,353500.0,368000.0,13159.3,364600.0,344700.0
768,353500.0,368000.0,13159.3,364600.0,344700.0
769,353500.0,368000.0,13159.3,364600.0,344700.0
770,353500.0,368000.0,13159.3,364600.0,344700.0
771,353600.0,368000.0,13159.7,364600.0,344700.0
772,353600.0,368000.0,13159.7,364600.0,344700.0
773,353800.0,368000.0,13160.1,364600.0,344700.0
774,353800.0,368000.0,13149.2,364300.0,344700.0
775,353800.0,365000.0,13083.1,365000.0,344700.0
776,353800.0,365000.0,13081.4,363800.0,344700.0
777,353800.0,365000.0,13081.2,363700.0,344700.0
778,353800.0,365000.0,13077.2,363700.0,344700.0
779,353800.0,365000.0,13078.8,363600.0,344700.0
780,353800.0,365000.0,13078.6,363500.0,344700.0
781,353800.0,365000.0,13078.6,363500.0,344700.0
782,354200.0,365000.0,13084.2,364600.0,344700.0
783,354200.0,365000.0,13084.3,364600.0,344700.0
784,354400.0,365000.0,13087.4,364600.0,344700.0
785,354900.0,365000.0,13111.2,364600.0,344700.0
786,355000.0,364500.0,13105.4,364000.0,344700.0
787,355100.0,364500.0,13107.3,364000.0,344700.0
788,355100.0,364500.0,13104.7,363600.0,344700.0
789,355100.0,364500.0,13104.3,363800.0,344700.0
790,355100.0,364500.0,13104.3,363800.0,344700.0
791,355100.0,364500.0,13104.6,363800.0,344700.0
792,355100.0,364500.0,13102.4,363700.0,344700.0
793,355100.0,364500.0,13100.1,364000.0,344700.0
794,355100.0,364500.0,13088.7,363700.0,344700.0
795,355100.0,364500.0,13088.7,363700.0,344700.0
796,355300.0,364500.0,13080.6,363700.0,344700.0
797,355300.0,364500.0,13079.7,364200.0,344700.0
798,355000.0,364500.0,13077.0,363600.0,344700.0
799,355000.0,364500.0,13077.0,363600.0,344700.0
800,355000.0,364500.0,13065.9,363200.0,344700.0
801,355000.0,364500.0,13063.2,363000.0,344700.0
802,355000.0,364500.0,13063.4,363000.0,344700.0
803,355000.0,364500.0,13067.4,363000.0,344700.0
804,355000.0,364500.0,13067.4,363000.0,344700.0
805,355500.0,364500.0,13069.3,363000.0,344700.0
806,355200.0,364500.0,13073.5,363000.0,344700.0
807,355200.0,364500.0,13073.6,362900.0,344700.0
808,355200.0,364500.0,13071.5,362600.0,344700.0
809,355200.0,364500.0,13071.9,362900.0,344700.0
810,355200.0,364500.0,13071.9,362900.0,344700.0
811,355200.0,364500.0,13071.9,362900.0,344700.0
812,355100.0,364500.0,13074.9,362900.0,344700.0
813,355000.0,364500.0,13075.1,362900.0,344700.0
814,355000.0,364500.0,13075.1,362900.0,344700.0
815,355000.0,364500.0,13075.6,362900.0,344700.0
816,354400.0,364500.0,13076.6,362900.0,344700.0
817,354400.0,364500.0,13076.6,362900.0,344700.0
818,354400.0,364500.0,13077.8,363600.0,344700.0
819,354400.0,364500.0,13077.8,363600.0,344700.0
820,354300.0,364500.0,13096.7,363600.0,344700.0
821,354300.0,364500.0,13095.9,363200.0,344700.0
822,354300.0,364500.0,13095.3,363400.0,344700.0
823,355500.0,364500.0,13075.9,364000.0,344700.0
824,355500.0,364500.0,13090.3,364000.0,344700.0
825,355600.0,364500.0,13087.2,364200.0,344700.0
826,355700.0,364500.0,13086.6,363000.0,344700.0
827,355900.0,364500.0,13086.7,363000.0,344700.0
828,355900.0,364500.0,13086.7,363000.0,344700.0
829,355900.0,364500.0,13081.1,363400.0,344700.0
830,355900.0,364500.0,13081.1,363400.0,344700.0
831,355900.0,364500.0,13082.5,363400.0,344700.0
832,356500.0,364500.0,13110.3,363000.0,344700.0
833,356900.0,364500.0,13109.7,363000.0,344700.0
834,356900.0,364500.0,13114.3,362600.0,344700.0
835,356900.0,364500.0,13114.9,363200.0,344700.0
836,357400.0,364500.0,13141.7,363200.0,344700.0
837,357400.0,364500.0,13138.9,363100.0,344700.0
838,356000.0,364500.0,13147.0,363100.0,344700.0
839,355700.0,364500.0,13154.9,363000.0,344700.0
840,355800.0,364500.0,13156.9,363200.0,344700.0
841,356100.0,364500.0,13151.5,363300.0,344700.0
842,356100.0,364500.0,13142.7,363300.0,344700.0
843,356100.0,364500.0,13142.7,363300.0,344700.0
844,356100.0,364500.0,13140.7,362800.0,344700.0
845,357300.0,364500.0,13150.9,362800.0,344700.0
846,357100.0,364500.0,13153.2,363000.0,344700.0
847,357100.0,364500.0,13158.2,363000.0,344700.0
848,357300.0,364500.0,13158.3,363000.0,344700.0
849,357100.0,364500.0,13174.7,363000.0,344700.0
850,357000.0,364500.0,13188.7,363000.0,344700.0
851,357700.0,364500.0,13190.8,363000.0,344700.0
852,357700.0,364500.0,13190.8,363000.0,344700.0
853,357400.0,364500.0,13191.5,363000.0,344700.0
854,357500.0,364500.0,13224.8,363000.0,344700.0
855,357500.0,364500.0,13224.8,363000.0,344700.0
856,356900.0,364500.0,13225.2,363000.0,344700.0
857,356900.0,364500.0,13228.6,363000.0,344700.0
858,356900.0,364500.0,13225.2,363000.0,344700.0
859,357000.0,364500.0,13239.2,363000.0,344700.0
860,357000.0,364500.0,13240.7,363000.0,344700.0
861,357300.0,364500.0,13256.4,363000.0,344700.0
862,357300.0,364500.0,13256.4,363000.0,344700.0
863,357300.0,364500.0,13256.9,363000.0,344700.0
864,357000.0,364500.0,13255.0,363000.0,344700.0
865,357000.0,364500.0,13255.1,363000.0,344700.0
866,356900.0,364500.0,13265.0,363000.0,344700.0
867,356300.0,364500.0,13265.1,363000.0,344700.0
868,356300.0,364500.0,13265.1,363000.0,344700.0
869,356300.0,364500.0,13266.2,363000.0,344700.0
870,356200.0,364500.0,13271.2,363000.0,344700.0
871,356200.0,364500.0,13271.2,363000.0,344700.0
872,356200.0,364500.0,13271.2,363000.0,344700.0
873,356200.0,364500.0,13267.5,362900.0,344700.0
874,356200.0,364500.0,13265.5,362900.0,344700.0
875,356200.0,364500.0,13265.0,362900.0,344700.0
876,356300.0,364500.0,13265.1,362900.0,344700.0
877,356000.0,364500.0,13280.4,362700.0,344700.0
878,356000.0,364500.0,13280.4,362700.0,344700.0
879,356300.0,364500.0,13284.8,362700.0,344700.0
880,356300.0,364500.0,13276.3,363000.0,344700.0
881,356300.0,364500.0,13276.3,363000.0,344700.0
882,356300.0,364500.0,13276.3,363000.0,344700.0
883,356300.0,364500.0,13263.1,363800.0,344700.0
884,356300.0,364500.0,13263.1,363800.0,344700.0
885,356100.0,364500.0,13283.1,363800.0,344700.0
886,356100.0,364500.0,13287.0,363800.0,344700.0
887,356100.0,364500.0,13289.9,363400.0,344700.0
888,356100.0,364500.0,13291.9,363400.0,344700.0
889,356100.0,364500.0,13291.9,363400.0,344700.0
890,356600.0,364500.0,13292.0,363400.0,344700.0
891,356600.0,364500.0,13283.9,362800.0,344700.0
892,356600.0,364500.0,13260.6,362700.0,344700.0
893,356300.0,364500.0,13264.8,362700.0,344700.0
894,356300.0,364500.0,13264.8,362700.0,344700.0
895,356400.0,364500.0,13267.3,362900.0,344700.0
896,356000.0,364500.0,13277.8,362900.0,344700.0
897,355900.0,364500.0,13296.5,362900.0,344700.0
898,355900.0,364500.0,13296.5,362900.0,344700.0
899,355900.0,364500.0,13296.5,362900.0,344700.0
900,355600.0,364500.0,13300.5,362900.0,344700.0
901,355600.0,364500.0,13297.3,363500.0,344700.0
902,355600.0,364500.0,13299.7,363500.0,344700.0
903,355500.0,364500.0,13312.5,363500.0,344700.0
904,355300.0,364500.0,13326.6,363500.0,344700.0
905,355300.0,364500.0,13316.6,363500.0,344700.0
906,355600.0,364500.0,13313.1,363200.0,344700.0
907,356100.0,364500.0,13331.2,363200.0,344700.0
908,356100.0,364500.0,13329.2,363200.0,344700.0
909,355100.0,364500.0,13327.5,363200.0,344700.0
910,355100.0,364500.0,13327.5,363200.0,344700.0
911,355100.0,364500.0,13326.4,362900.0,344700.0
912,355100.0,364500.0,13313.6,363200.0,344700.0
913,355100.0,364500.0,13313.6,363200.0,344700.0
914,355100.0,364500.0,13321.5,362900.0,344700.0
915,355100.0,364500.0,13315.6,363400.0,344700.0
916,355100.0,364500.0,13311.0,362900.0,344700.0
917,355100.0,364500.0,13311.0,362900.0,344700.0
918,355100.0,364500.0,13322.3,363000.0,344700.0
919,355100.0,364500.0,13312.3,363000.0,344700.0
920,355000.0,364500.0,13342.8,363000.0,344700.0
921,355100.0,364500.0,13343.0,363600.0,344700.0
922,355200.0,364500.0,13343.7,363500.0,344700.0
923,355200.0,364500.0,13343.7,363500.0,344700.0
924,355200.0,364500.0,13334.9,363600.0,344700.0
925,355200.0,364500.0,13308.4,363600.0,344700.0
926,355200.0,364500.0,13263.1,363900.0,344700.0
927,355500.0,364500.0,13273.0,363500.0,344700.0
928,355200.0,364500.0,13273.2,363500.0,344700.0
929,355200.0,364500.0,13265.3,363500.0,344700.0
930,354800.0,364500.0,13234.0,363700.0,344700.0
931,354500.0,364500.0,13233.8,363700.0,344700.0
932,354500.0,364500.0,13230.2,363900.0,344700.0
933,354500.0,364500.0,13229.8,363900.0,344700.0
934,354500.0,364500.0,13229.8,363900.0,344700.0
935,354500.0,364400.0,13222.1,363500.0,344700.0
936,354500.0,364400.0,13222.0,363600.0,344700.0
937,354500.0,364400.0,13217.5,364200.0,344700.0
938,354500.0,364400.0,13217.5,364200.0,344700.0
939,354500.0,364400.0,13217.4,364100.0,344700.0
940,354500.0,364400.0,13202.8,363700.0,344700.0
941,354500.0,364400.0,13201.8,364100.0,344700.0
942,355100.0,364400.0,13210.6,364100.0,344700.0
943,355100.0,364400.0,13212.3,363800.0,344700.0
944,355000.0,364400.0,13213.1,363600.0,344700.0
945,355000.0,364400.0,13213.1,363600.0,344700.0
946,355900.0,364400.0,13238.1,363600.0,344700.0
947,355800.0,364400.0,13237.8,363500.0,344700.0
948,355800.0,364400.0,13234.6,363500.0,344700.0
949,355800.0,364400.0,13230.1,363200.0,344700.0
950,355800.0,364400.0,13230.1,363200.0,344700.0
951,355800.0,364400.0,13230.1,363200.0,344700.0
952,355200.0,364400.0,13217.1,363100.0,344700.0
953,355400.0,364400.0,13220.1,363600.0,344700.0
954,354700.0,364400.0,13204.3,362900.0,344700.0
955,355300.0,364400.0,13204.4,362900.0,344700.0
956,355700.0,364400.0,13212.2,362900.0,344700.0
957,355200.0,364400.0,13214.2,363300.0,344700.0
958,355700.0,364400.0,13219.1,363500.0,344700.0
959,355800.0,364400.0,13227.5,363200.0,344700.0
960,355700.0,364400.0,13222.5,363100.0,344700.0
961,355700.0,364400.0,13210.6,363600.0,344700.0
962,356000.0,364400.0,13338.6,363600.0,344700.0
963,356000.0,364400.0,13341.0,363600.0,344700.0
964,356000.0,364400.0,13324.0,363700.0,344700.0
965,356000.0,364400.0,13324.0,363700.0,344700.0
966,357500.0,364400.0,13322.4,364100.0,344700.0
967,357100.0,364400.0,13324.9,363900.0,344700.0
968,356200.0,364400.0,13339.5,363900.0,344700.0
969,356200.0,364400.0,13339.5,363900.0,344700.0
970,356700.0,364400.0,13342.0,363200.0,344700.0
971,356400.0,364400.0,13331.3,363300.0,344700.0
972,356300.0,364400.0,13324.0,363200.0,344700.0
973,357400.0,364400.0,13336.8,363900.0,344700.0
974,357400.0,364400.0,13357.3,363900.0,344700.0
975,357300.0,364400.0,13362.0,363300.0,344700.0
976,356400.0,364400.0,13366.6,363300.0,344700.0
977,356400.0,364400.0,13366.6,363300.0,344700.0
978,356400.0,364400.0,13366.6,363300.0,344700.0
979,356400.0,364400.0,13366.6,363300.0,344700.0
980,356400.0,364400.0,13366.6,363300.0,344700.0
981,356400.0,364400.0,13363.3,363800.0,344700.0
982,356400.0,364400.0,13317.5,363900.0,344700.0
983,356400.0,364400.0,13280.1,363900.0,344700.0
984,356400.0,364400.0,13277.5,363500.0,344700.0
985,356500.0,364400.0,13300.4,363800.0,344700.0
986,356500.0,364400.0,13301.8,363800.0,344700.0
987,356500.0,364400.0,13301.8,363800.0,344700.0
988,356500.0,364400.0,13294.4,363500.0,344700.0
989,356000.0,364400.0,13310.4,363500.0,344700.0
990,356000.0,364400.0,13300.4,363900.0,344700.0
991,356400.0,364400.0,13307.9,363400.0,344700.0
992,356400.0,364400.0,13307.9,363400.0,344700.0
993,356400.0,364400.0,13280.9,363200.0,344700.0
994,356100.0,364400.0,13274.9,363700.0,344700.0
995,356100.0,364400.0,13274.9,363700.0,344700.0
996,356100.0,364400.0,13288.7,363700.0,344700.0
997,356100.0,364400.0,13288.7,363700.0,344700.0
998,356100.0,364400.0,13288.7,363700.0,344700.0
999,356100.0,364400.0,13290.4,363300.0,344700.0
1000,356100.0,364400.0,13283.2,363600.0,344700.0
1001,356000.0,364400.0,13296.2,363600.0,344700.0
1002,356000.0,364400.0,13298.4,363600.0,344700.0
1003,356000.0,364400.0,13298.4,363600.0,344700.0
1004,356000.0,364400.0,13298.4,363600.0,344700.0
1005,356000.0,364400.0,13298.4,363600.0,344700.0
1006,356800.0,364400.0,13298.6,363600.0,344700.0
1007,356800.0,364400.0,13298.9,363600.0,344700.0
1008,356300.0,364400.0,13300.4,363600.0,344700.0
1009,356300.0,364400.0,13300.4,363600.0,344700.0
1010,356300.0,364400.0,13300.4,363600.0,344700.0
1011,356300.0,364400.0,13300.4,363600.0,344700.0
1012,356300.0,364400.0,13300.4,363600.0,344700.0
1013,356700.0,364400.0,13305.3,363600.0,344700.0
1014,356700.0,364400.0,13305.3,363600.0,344700.0
1015,356700.0,364400.0,13293.3,363500.0,344700.0
1016,356300.0,364400.0,13317.0,363700.0,344700.0
1017,356900.0,364400.0,13354.1,363700.0,344700.0
1018,357400.0,364400.0,13382.3,363700.0,344700.0
1019,358000.0,364400.0,13390.4,363700.0,344700.0
1020,358600.0,364400.0,13401.5,363700.0,344700.0
1021,358700.0,364400.0,13434.5,363800.0,344700.0
1022,359400.0,364400.0,13468.9,363900.0,344700.0
1023,359800.0,364400.0,13444.6,363900.0,344700.0
1024,359700.0,364400.0,13464.0,364300.0,344700.0
1025,359600.0,364400.0,13441.4,364300.0,344700.0
1026,360000.0,364400.0,13536.2,364300.0,344700.0
1027,359000.0,364400.0,13564.6,364300.0,344700.0
1028,359000.0,364400.0,13584.1,364300.0,344700.0
1029,358700.0,364400.0,13598.1,364300.0,344700.0
1030,358700.0,364400.0,13628.6,364300.0,344700.0
1031,358700.0,364400.0,13673.4,364200.0,344700.0
1032,358700.0,364400.0,13672.4,364200.0,344700.0
