"id","last","high","volume","first","low"
103,286.0,300.0,53974200.0,299.0,284.0
104,287.0,300.0,54084800.0,298.0,284.0
105,287.0,300.0,54188900.0,298.0,284.0
106,286.0,300.0,54245900.0,299.0,284.0
107,286.0,300.0,54247400.0,299.0,284.0
108,285.0,300.0,54674400.0,299.0,284.0
109,284.0,300.0,54686400.0,299.0,284.0
110,284.0,300.0,54823800.0,299.0,284.0
111,282.0,300.0,55527300.0,299.0,282.0
112,282.0,300.0,55649400.0,299.0,282.0
113,280.0,300.0,57041800.0,299.0,279.0
114,282.0,300.0,57083200.0,299.0,279.0
115,281.0,300.0,57380400.0,299.0,279.0
116,281.0,300.0,57369000.0,299.0,279.0
117,281.0,300.0,57539000.0,300.0,279.0
118,279.0,300.0,57816300.0,299.0,279.0
119,279.0,300.0,58211900.0,299.0,278.0
120,281.0,300.0,58479000.0,299.0,278.0
121,282.0,300.0,59097700.0,298.0,278.0
122,282.0,300.0,59277300.0,298.0,278.0
123,283.0,300.0,60001000.0,299.0,278.0
124,283.0,300.0,60163800.0,299.0,278.0
125,283.0,300.0,60891000.0,300.0,278.0
126,285.0,300.0,61454900.0,300.0,278.0
127,285.0,300.0,61821900.0,299.0,278.0
128,285.0,300.0,62339000.0,299.0,278.0
129,284.0,300.0,62517400.0,299.0,278.0
130,283.0,300.0,62544900.0,299.0,278.0
131,283.0,300.0,62692200.0,299.0,278.0
132,283.0,300.0,62826000.0,299.0,278.0
133,285.0,300.0,63552800.0,299.0,278.0
134,284.0,300.0,63583700.0,299.0,278.0
135,284.0,300.0,63783700.0,299.0,278.0
136,286.0,300.0,63909800.0,299.0,278.0
137,284.0,300.0,64175400.0,298.0,278.0
138,286.0,300.0,64517600.0,299.0,278.0
139,285.0,300.0,64302000.0,299.0,278.0
140,285.0,300.0,64649500.0,300.0,278.0
141,287.0,300.0,64813500.0,299.0,278.0
142,289.0,300.0,65599800.0,299.0,278.0
143,288.0,300.0,66096200.0,300.0,278.0
144,288.0,300.0,66616700.0,299.0,278.0
145,287.0,300.0,66673100.0,300.0,278.0
146,287.0,300.0,66955700.0,300.0,278.0
147,288.0,300.0,67103800.0,300.0,278.0
148,287.0,300.0,67161200.0,300.0,278.0
149,286.0,300.0,67147000.0,300.0,278.0
150,287.0,300.0,67227200.0,300.0,278.0
151,286.0,300.0,67235200.0,300.0,278.0
152,286.0,300.0,67308100.0,300.0,278.0
153,287.0,300.0,67279000.0,300.0,278.0
154,285.0,300.0,67344600.0,300.0,278.0
155,285.0,300.0,67682400.0,300.0,278.0
156,285.0,300.0,67634300.0,300.0,278.0
157,286.0,300.0,67614000.0,299.0,278.0
158,285.0,300.0,67904400.0,300.0,278.0
159,286.0,300.0,68009200.0,300.0,278.0
160,286.0,300.0,68170300.0,300.0,278.0
161,286.0,300.0,68189100.0,300.0,278.0
162,286.0,300.0,68310400.0,300.0,278.0
163,286.0,300.0,68307500.0,300.0,278.0
164,286.0,300.0,68307500.0,300.0,278.0
165,286.0,298.0,68364900.0,298.0,278.0
166,285.0,298.0,68391200.0,298.0,278.0
167,285.0,298.0,68131300.0,298.0,278.0
168,286.0,298.0,67922600.0,298.0,278.0
169,286.0,298.0,67849700.0,298.0,278.0
170,286.0,298.0,67731600.0,297.0,278.0
171,286.0,298.0,67633200.0,297.0,278.0
172,286.0,298.0,67350200.0,298.0,278.0
173,286.0,298.0,67263200.0,298.0,278.0
174,285.0,298.0,67160300.0,297.0,278.0
175,286.0,298.0,67052300.0,297.0,278.0
176,286.0,298.0,66529400.0,295.0,278.0
177,286.0,298.0,66470800.0,296.0,278.0
178,287.0,298.0,66555100.0,296.0,278.0
179,287.0,298.0,66481500.0,296.0,278.0
180,288.0,298.0,66155000.0,295.0,278.0
181,287.0,298.0,66050100.0,296.0,278.0
182,288.0,298.0,66145700.0,296.0,278.0
183,287.0,298.0,66083700.0,297.0,278.0
184,287.0,298.0,65878500.0,297.0,278.0
185,287.0,298.0,65658800.0,298.0,278.0
186,285.0,298.0,65700800.0,297.0,278.0
