"id","last","high","volume","first","low"
104,12030.0,12730.0,483466.0,12690.0,12020.0
105,12030.0,12730.0,483915.0,12690.0,12020.0
106,12090.0,12730.0,483989.0,12700.0,12020.0
107,12050.0,12730.0,484386.0,12700.0,12020.0
108,12030.0,12730.0,485406.0,12720.0,12020.0
109,12030.0,12730.0,485561.0,12730.0,12020.0
110,12040.0,12730.0,486006.0,12730.0,12020.0
111,12000.0,12730.0,495928.0,12730.0,12000.0
112,11900.0,12730.0,508322.0,12730.0,11900.0
113,11840.0,12730.0,513616.0,12730.0,11840.0
114,11930.0,12720.0,519188.0,12720.0,11840.0
115,11790.0,12700.0,536586.0,12700.0,11790.0
116,11720.0,12700.0,540756.0,12700.0,11720.0
117,11600.0,12700.0,552313.0,12700.0,11600.0
118,11530.0,12700.0,564956.0,12700.0,11530.0
119,11800.0,12700.0,570754.0,12700.0,11530.0
120,11760.0,12700.0,571889.0,12700.0,11530.0
121,11800.0,12700.0,580712.0,12700.0,11530.0
122,11810.0,12700.0,581448.0,12690.0,11530.0
123,11840.0,12700.0,583988.0,12700.0,11530.0
124,11890.0,12700.0,585229.0,12700.0,11530.0
125,11890.0,12700.0,590562.0,12690.0,11530.0
126,11720.0,12700.0,597072.0,12690.0,11530.0
127,11790.0,12700.0,597711.0,12690.0,11530.0
128,11800.0,12700.0,599705.0,12690.0,11530.0
129,11830.0,12700.0,600619.0,12690.0,11530.0
130,11830.0,12700.0,602742.0,12690.0,11530.0
131,11770.0,12700.0,606308.0,12690.0,11530.0
132,11790.0,12700.0,606617.0,12700.0,11530.0
133,11830.0,12700.0,607416.0,12700.0,11530.0
134,11800.0,12700.0,608356.0,12680.0,11530.0
135,11830.0,12700.0,608403.0,12680.0,11530.0
136,11820.0,12700.0,610859.0,12680.0,11530.0
137,11840.0,12700.0,614027.0,12680.0,11530.0
138,11860.0,12700.0,615105.0,12670.0,11530.0
139,11890.0,12700.0,615335.0,12690.0,11530.0
140,11870.0,12700.0,617639.0,12690.0,11530.0
141,11890.0,12700.0,619096.0,12690.0,11530.0
142,11950.0,12700.0,624401.0,12680.0,11530.0
143,12010.0,12700.0,636840.0,12680.0,11530.0
144,12150.0,12700.0,645467.0,12680.0,11530.0
145,12160.0,12700.0,655306.0,12680.0,11530.0
146,12130.0,12700.0,657484.0,12680.0,11530.0
147,12000.0,12700.0,662426.0,12680.0,11530.0
148,12000.0,12700.0,663454.0,12680.0,11530.0
149,12070.0,12700.0,664214.0,12680.0,11530.0
150,12090.0,12700.0,664487.0,12680.0,11530.0
151,12100.0,12700.0,666630.0,12680.0,11530.0
152,12000.0,12700.0,669133.0,12680.0,11530.0
153,12000.0,12700.0,669133.0,12680.0,11530.0
154,12010.0,12700.0,671272.0,12680.0,11530.0
155,12070.0,12700.0,672032.0,12680.0,11530.0
156,12050.0,12700.0,672142.0,12680.0,11530.0
157,12050.0,12700.0,673214.0,12680.0,11530.0
158,12020.0,12700.0,674525.0,12670.0,11530.0
159,12020.0,12700.0,675056.0,12670.0,11530.0
160,12020.0,12700.0,674985.0,12690.0,11530.0
161,12030.0,12700.0,675083.0,12690.0,11530.0
162,12030.0,12700.0,676086.0,12690.0,11530.0
