"id","last","high","volume","first","low"
516,370200.0,392800.0,178430.0,390800.0,356500.0
517,369800.0,392800.0,178615.0,390750.0,356500.0
518,369500.0,392800.0,178645.0,390700.0,356500.0
519,368500.0,392800.0,178968.0,390600.0,356500.0
520,370000.0,392800.0,179057.0,390400.0,356500.0
521,370550.0,392800.0,179231.0,390750.0,356500.0
522,369550.0,392800.0,179513.0,390300.0,356500.0
523,371500.0,392800.0,179674.0,389950.0,356500.0
524,372850.0,392800.0,179964.0,390000.0,356500.0
525,372100.0,392800.0,179985.0,390000.0,356500.0
526,371650.0,392800.0,180035.0,389900.0,356500.0
527,370600.0,392800.0,180071.0,389900.0,356500.0
528,371400.0,392800.0,180030.0,389450.0,356500.0
529,371450.0,392800.0,180066.0,389500.0,356500.0
530,371150.0,392800.0,180030.0,389350.0,356500.0
531,371000.0,392800.0,180006.0,389200.0,356500.0
532,370500.0,392800.0,180031.0,389600.0,356500.0
533,371500.0,392800.0,180049.0,389200.0,356500.0
534,373100.0,392800.0,180229.0,389550.0,356500.0
535,372800.0,392800.0,180334.0,389750.0,356500.0
536,373100.0,392800.0,180337.0,389750.0,356500.0
537,372900.0,392800.0,180397.0,389800.0,356500.0
538,372600.0,392800.0,180384.0,389750.0,356500.0
539,372500.0,392800.0,180401.0,389750.0,356500.0
540,372900.0,392800.0,180393.0,389550.0,356500.0
541,372900.0,392800.0,180404.0,389550.0,356500.0
542,372750.0,392800.0,180403.0,389550.0,356500.0
543,372900.0,392800.0,180421.0,389550.0,356500.0
544,373000.0,392800.0,180471.0,389600.0,356500.0
545,372700.0,392800.0,180461.0,389550.0,356500.0
546,372950.0,392800.0,180493.0,389550.0,356500.0
547,372950.0,392800.0,180505.0,389550.0,356500.0
548,372950.0,392800.0,180463.0,389850.0,356500.0
549,372400.0,392800.0,180426.0,389600.0,356500.0
550,372900.0,392800.0,180430.0,389800.0,356500.0
551,373000.0,392800.0,180497.0,389800.0,356500.0
552,373800.0,392800.0,180545.0,389400.0,356500.0
553,374250.0,392800.0,180516.0,389200.0,356500.0
554,373650.0,392800.0,180516.0,389200.0,356500.0
555,373650.0,392800.0,180527.0,389200.0,356500.0
556,374200.0,392800.0,180581.0,389150.0,356500.0
557,374500.0,392800.0,180737.0,389150.0,356500.0
558,373050.0,392800.0,180843.0,389750.0,356500.0
559,373300.0,392800.0,180895.0,389750.0,356500.0
560,372750.0,392800.0,180933.0,389750.0,356500.0
561,373300.0,392800.0,180962.0,389850.0,356500.0
562,373500.0,392800.0,181079.0,389700.0,356500.0
563,374200.0,392800.0,181093.0,390250.0,356500.0
564,374500.0,392800.0,181135.0,389750.0,356500.0
565,373950.0,392800.0,181186.0,389850.0,356500.0
566,373950.0,392800.0,181188.0,389900.0,356500.0
567,373550.0,392800.0,181213.0,389750.0,356500.0
568,373550.0,392800.0,181207.0,389800.0,356500.0
569,373500.0,392800.0,181220.0,389800.0,356500.0
570,372950.0,392800.0,181290.0,390000.0,356500.0
571,372950.0,392800.0,181283.0,390350.0,356500.0
572,372850.0,392800.0,181282.0,390000.0,356500.0
573,372000.0,392800.0,181543.0,390000.0,356500.0
574,372000.0,392800.0,181612.0,390300.0,356500.0
575,372150.0,392800.0,181720.0,390300.0,356500.0
576,372050.0,392800.0,181700.0,390100.0,356500.0
577,372050.0,392800.0,181695.0,390100.0,356500.0
578,372200.0,392800.0,181688.0,390150.0,356500.0
579,372150.0,392800.0,181681.0,390250.0,356500.0
580,372200.0,392800.0,181702.0,390400.0,356500.0
581,372100.0,392800.0,181708.0,390400.0,356500.0
582,372000.0,392800.0,181702.0,390150.0,356500.0
583,371950.0,392800.0,181710.0,390450.0,356500.0
584,370650.0,392800.0,181752.0,390450.0,356500.0
585,370100.0,392800.0,181825.0,390450.0,356500.0
586,370800.0,392800.0,181862.0,390450.0,356500.0
587,371950.0,392800.0,181878.0,390400.0,356500.0
588,371850.0,392800.0,181876.0,390450.0,356500.0
589,371450.0,392800.0,181872.0,390400.0,356500.0
590,371700.0,392800.0,181893.0,390200.0,356500.0
591,372200.0,392800.0,181881.0,390100.0,356500.0
592,372500.0,392800.0,181882.0,390250.0,356500.0
593,371900.0,392800.0,181916.0,390500.0,356500.0
594,372000.0,392800.0,181921.0,390500.0,356500.0
595,372000.0,392800.0,181880.0,390300.0,356500.0
596,371950.0,392800.0,181909.0,390300.0,356500.0
597,371950.0,392800.0,181894.0,390150.0,356500.0
598,371950.0,392800.0,181874.0,390050.0,356500.0
599,371700.0,392800.0,181892.0,390050.0,356500.0
600,371700.0,392800.0,181879.0,390000.0,356500.0
601,371650.0,392800.0,181855.0,389800.0,356500.0
602,371050.0,392800.0,181853.0,389500.0,356500.0
603,371150.0,392800.0,181870.0,389650.0,356500.0
604,372000.0,392800.0,181930.0,389650.0,356500.0
605,372000.0,392800.0,181977.0,389850.0,356500.0
606,372250.0,392800.0,182029.0,389850.0,356500.0
607,372100.0,392800.0,181983.0,389200.0,356500.0
608,372100.0,392800.0,181992.0,389200.0,356500.0
609,372100.0,392800.0,182001.0,389200.0,356500.0
610,372100.0,392800.0,182026.0,389200.0,356500.0
611,372050.0,392800.0,182026.0,389950.0,356500.0
612,371500.0,392800.0,182030.0,389750.0,356500.0
613,371950.0,392800.0,182023.0,389100.0,356500.0
614,371950.0,392800.0,182023.0,389100.0,356500.0
615,371500.0,392800.0,182056.0,389200.0,356500.0
616,371000.0,392800.0,182113.0,389250.0,356500.0
617,370500.0,392800.0,182128.0,389250.0,356500.0
618,370500.0,392800.0,182179.0,389250.0,356500.0
619,370300.0,392800.0,182205.0,389050.0,356500.0
620,370350.0,392800.0,182209.0,389400.0,356500.0
621,370450.0,392800.0,182205.0,389300.0,356500.0
622,370450.0,392800.0,182158.0,389350.0,356500.0
623,371000.0,392800.0,182152.0,389300.0,356500.0
624,371000.0,392800.0,182193.0,389300.0,356500.0
625,371000.0,392800.0,182180.0,389300.0,356500.0
626,371000.0,392800.0,182175.0,389300.0,356500.0
627,370500.0,392800.0,182182.0,389350.0,356500.0
628,370500.0,392800.0,182147.0,389600.0,356500.0
629,370500.0,392800.0,182148.0,389900.0,356500.0
630,370500.0,392800.0,182142.0,389900.0,356500.0
631,370500.0,392800.0,182148.0,389800.0,356500.0
632,370500.0,392800.0,182182.0,389300.0,356500.0
633,371050.0,392800.0,182183.0,389150.0,356500.0
634,371100.0,392800.0,182164.0,388450.0,356500.0
635,371100.0,392800.0,182157.0,388450.0,356500.0
636,371100.0,392800.0,182154.0,389200.0,356500.0
637,370700.0,392800.0,182150.0,389050.0,356500.0
638,370700.0,392800.0,182148.0,389000.0,356500.0
639,370700.0,392800.0,182146.0,388950.0,356500.0
640,370700.0,392800.0,182133.0,389000.0,356500.0
641,371200.0,392800.0,182141.0,388850.0,356500.0
642,371000.0,392800.0,182138.0,388850.0,356500.0
643,371000.0,392800.0,182139.0,388500.0,356500.0
644,371000.0,392800.0,182143.0,388500.0,356500.0
645,371400.0,392800.0,182110.0,388900.0,356500.0
646,372500.0,392800.0,182193.0,388900.0,356500.0
647,371800.0,392800.0,182200.0,388650.0,356500.0
648,371850.0,392800.0,182174.0,389050.0,356500.0
649,371900.0,392800.0,182179.0,389050.0,356500.0
650,371900.0,392800.0,182188.0,389100.0,356500.0
651,371850.0,392800.0,182190.0,389600.0,356500.0
652,371450.0,392800.0,182114.0,389600.0,356500.0
653,371150.0,392800.0,182091.0,389650.0,356500.0
654,371650.0,392800.0,182094.0,389650.0,356500.0
655,371750.0,392800.0,182097.0,389650.0,356500.0
656,371750.0,392800.0,182098.0,389650.0,356500.0
657,371750.0,392800.0,182098.0,389250.0,356500.0
658,371700.0,392800.0,182095.0,389500.0,356500.0
659,371700.0,392800.0,182093.0,389150.0,356500.0
660,371700.0,392800.0,182092.0,389450.0,356500.0
661,371700.0,392800.0,182098.0,389450.0,356500.0
662,372000.0,392800.0,182100.0,389050.0,356500.0
663,372000.0,392800.0,182085.0,388600.0,356500.0
664,372000.0,392800.0,182079.0,388750.0,356500.0
665,371700.0,392800.0,182078.0,388900.0,356500.0
666,371700.0,392800.0,182064.0,388650.0,356500.0
667,371700.0,392800.0,182047.0,388900.0,356500.0
668,371750.0,392800.0,182067.0,389150.0,356500.0
669,371750.0,392800.0,182063.0,389150.0,356500.0
670,371750.0,392800.0,182060.0,389150.0,356500.0
671,375450.0,392800.0,182162.0,389500.0,356500.0
672,372700.0,392800.0,182164.0,389450.0,356500.0
673,372600.0,392800.0,182172.0,390100.0,356500.0
674,372600.0,392800.0,182168.0,389150.0,356500.0
675,372600.0,392800.0,182166.0,389200.0,356500.0
676,372600.0,392800.0,182155.0,389750.0,356500.0
677,372650.0,392800.0,182141.0,390000.0,356500.0
678,372600.0,392800.0,182098.0,389350.0,356500.0
679,373000.0,392800.0,182094.0,389500.0,356500.0
680,372600.0,392800.0,182092.0,389500.0,356500.0
681,372600.0,392800.0,182093.0,389500.0,356500.0
682,373150.0,392800.0,182101.0,389800.0,356500.0
683,373150.0,392800.0,182115.0,389800.0,356500.0
684,373150.0,392800.0,182115.0,389800.0,356500.0
685,372300.0,392800.0,182126.0,389800.0,356500.0
686,372550.0,392800.0,182144.0,389800.0,356500.0
687,372700.0,392800.0,182150.0,389800.0,356500.0
688,372700.0,392800.0,182144.0,389800.0,356500.0
689,372700.0,392800.0,182144.0,389800.0,356500.0
690,372700.0,392800.0,182143.0,389800.0,356500.0
691,373150.0,392800.0,182151.0,389800.0,356500.0
692,373150.0,392800.0,182158.0,389800.0,356500.0
693,373150.0,392800.0,182180.0,389800.0,356500.0
694,373150.0,392800.0,182182.0,389950.0,356500.0
695,373150.0,392800.0,182192.0,390800.0,356500.0
696,373150.0,392800.0,182195.0,390800.0,356500.0
697,373500.0,392800.0,182192.0,390800.0,356500.0
698,373450.0,392800.0,182215.0,390800.0,356500.0
699,373450.0,392800.0,182214.0,391000.0,356500.0
700,373450.0,392800.0,182211.0,391000.0,356500.0
701,373500.0,392800.0,182214.0,391000.0,356500.0
702,373500.0,392800.0,182364.0,390900.0,356500.0
703,373600.0,392800.0,182364.0,390900.0,356500.0
704,373600.0,392800.0,182367.0,390900.0,356500.0
705,373600.0,392800.0,182366.0,390900.0,356500.0
706,373500.0,392800.0,182366.0,390500.0,356500.0
707,373500.0,392800.0,182362.0,390500.0,356500.0
708,373300.0,392800.0,182378.0,390550.0,356500.0
709,373300.0,392800.0,182361.0,390000.0,356500.0
710,373250.0,392800.0,182423.0,390050.0,356500.0
711,373450.0,392800.0,182414.0,390050.0,356500.0
712,373250.0,392800.0,182414.0,390450.0,356500.0
713,373250.0,392800.0,182406.0,390050.0,356500.0
714,373600.0,392800.0,182404.0,390000.0,356500.0
715,373600.0,392800.0,182406.0,390000.0,356500.0
716,373550.0,392800.0,182405.0,390000.0,356500.0
717,373850.0,392800.0,182407.0,389900.0,356500.0
718,374000.0,392800.0,182412.0,389950.0,356500.0
719,374000.0,392800.0,182411.0,389950.0,356500.0
720,374050.0,392800.0,182407.0,389900.0,356500.0
721,373500.0,392800.0,182418.0,389900.0,356500.0
722,373650.0,392800.0,182423.0,389900.0,356500.0
723,373650.0,392800.0,182422.0,390300.0,356500.0
724,373350.0,392800.0,182519.0,390300.0,356500.0
725,373500.0,392800.0,182547.0,390350.0,356500.0
726,373500.0,392800.0,182588.0,390500.0,356500.0
727,373500.0,392800.0,182602.0,390100.0,356500.0
728,374050.0,392800.0,182597.0,389950.0,356500.0
729,374150.0,392800.0,182599.0,389950.0,356500.0
730,373500.0,392800.0,182626.0,390400.0,356500.0
731,374100.0,392800.0,182635.0,390400.0,356500.0
732,373500.0,392800.0,182779.0,389900.0,356500.0
733,373500.0,392800.0,182797.0,389900.0,356500.0
734,373500.0,392800.0,182835.0,390250.0,356500.0
735,373500.0,392800.0,182840.0,390250.0,356500.0
736,373800.0,392800.0,182817.0,390350.0,356500.0
737,374100.0,392800.0,182817.0,390550.0,356500.0
738,373900.0,392800.0,182861.0,390550.0,356500.0
739,373350.0,392800.0,182900.0,390550.0,356500.0
740,373000.0,392800.0,182923.0,390550.0,356500.0
741,373350.0,392800.0,183060.0,390550.0,356500.0
742,373000.0,392800.0,183060.0,390550.0,356500.0
743,373000.0,392800.0,183062.0,390400.0,356500.0
744,372300.0,392800.0,183401.0,390250.0,356500.0
745,370550.0,392800.0,183415.0,390250.0,356500.0
746,370300.0,392800.0,183433.0,390250.0,356500.0
747,371000.0,392800.0,183517.0,390000.0,356500.0
748,370250.0,392800.0,183557.0,390350.0,356500.0
749,370250.0,392800.0,183557.0,390350.0,356500.0
750,371100.0,392800.0,183558.0,390350.0,356500.0
751,371100.0,392800.0,183559.0,390350.0,356500.0
752,370250.0,392800.0,183562.0,390200.0,356500.0
753,370350.0,392800.0,183567.0,390200.0,356500.0
754,370350.0,392800.0,183566.0,390350.0,356500.0
755,370700.0,392800.0,183535.0,390000.0,356500.0
756,370700.0,392800.0,183533.0,390600.0,356500.0
757,371100.0,392800.0,183531.0,390650.0,356500.0
758,371200.0,392800.0,183521.0,390350.0,356500.0
759,371200.0,392800.0,183515.0,390150.0,356500.0
760,372000.0,392800.0,183505.0,390600.0,356500.0
761,371500.0,392800.0,183520.0,390600.0,356500.0
762,371500.0,392800.0,183521.0,390250.0,356500.0
763,371500.0,392800.0,183482.0,390500.0,356500.0
764,371500.0,392800.0,183480.0,390500.0,356500.0
765,371500.0,392800.0,183479.0,390500.0,356500.0
766,371500.0,392800.0,183477.0,390550.0,356500.0
767,372050.0,392800.0,183475.0,390650.0,356500.0
768,372000.0,392800.0,183468.0,390650.0,356500.0
769,372050.0,392800.0,183476.0,390650.0,356500.0
770,372650.0,392800.0,183570.0,390550.0,356500.0
771,372700.0,392800.0,183576.0,390650.0,356500.0
772,373200.0,392800.0,183637.0,390150.0,356500.0
773,373950.0,392800.0,183641.0,390150.0,356500.0
774,373800.0,392800.0,183634.0,390150.0,356500.0
775,373550.0,392800.0,183630.0,390150.0,356500.0
776,373550.0,392800.0,183631.0,390600.0,356500.0
777,373400.0,392800.0,183616.0,390650.0,356500.0
778,372950.0,392800.0,183615.0,390650.0,356500.0
779,372950.0,392800.0,183613.0,390650.0,356500.0
780,373000.0,392800.0,183566.0,390600.0,356500.0
781,373000.0,392800.0,183588.0,390600.0,356500.0
782,373000.0,392800.0,183608.0,390600.0,356500.0
783,373400.0,392800.0,183610.0,390600.0,356500.0
784,373400.0,392800.0,183607.0,390650.0,356500.0
785,373500.0,392800.0,183710.0,390650.0,356500.0
786,373800.0,392800.0,183705.0,390800.0,356500.0
787,374000.0,392800.0,183691.0,390800.0,356500.0
788,374600.0,392800.0,183698.0,390800.0,356500.0
789,375000.0,392800.0,183708.0,390200.0,356500.0
790,375000.0,392800.0,183708.0,390200.0,356500.0
791,375000.0,392800.0,183704.0,390300.0,356500.0
792,374500.0,392800.0,183760.0,390750.0,356500.0
793,375000.0,392800.0,183823.0,390700.0,356500.0
794,375000.0,392800.0,183832.0,390700.0,356500.0
795,374300.0,392800.0,183849.0,390350.0,356500.0
796,374500.0,392800.0,183846.0,390750.0,356500.0
797,374450.0,392800.0,184000.0,390700.0,356500.0
798,375000.0,392800.0,183985.0,390900.0,356500.0
799,375000.0,392800.0,184058.0,390900.0,356500.0
800,375000.0,392800.0,184033.0,390950.0,356500.0
801,375200.0,392800.0,184024.0,390950.0,356500.0
802,375500.0,392800.0,184024.0,390450.0,356500.0
803,375550.0,392800.0,184035.0,390350.0,356500.0
804,375600.0,392800.0,184038.0,390350.0,356500.0
805,376350.0,392800.0,184059.0,390300.0,356500.0
806,376950.0,392800.0,184111.0,390350.0,356500.0
807,377000.0,392800.0,184206.0,390900.0,356500.0
808,376900.0,392800.0,184246.0,390950.0,356500.0
809,377150.0,392800.0,184254.0,391000.0,356500.0
810,376950.0,392800.0,184301.0,391000.0,356500.0
811,376950.0,392800.0,184299.0,391050.0,356500.0
812,376900.0,392800.0,184280.0,391050.0,356500.0
813,377300.0,392800.0,184276.0,391050.0,356500.0
814,377350.0,392800.0,184254.0,391350.0,356500.0
815,377400.0,392800.0,184256.0,391850.0,356500.0
816,377400.0,392800.0,184240.0,391900.0,356500.0
817,377350.0,392800.0,184185.0,391550.0,356500.0
818,377350.0,392800.0,184181.0,392000.0,356500.0
819,377200.0,392800.0,184272.0,392000.0,356500.0
820,377200.0,392800.0,184256.0,392000.0,356500.0
821,377450.0,392800.0,184254.0,392000.0,356500.0
822,377450.0,392800.0,184192.0,392000.0,356500.0
823,377950.0,392800.0,184333.0,392100.0,356500.0
824,378350.0,392800.0,184451.0,392300.0,356500.0
825,378000.0,392800.0,184630.0,392300.0,356500.0
826,378500.0,392800.0,184565.0,392350.0,356500.0
827,378800.0,392800.0,184580.0,392450.0,356500.0
828,379300.0,392800.0,184788.0,392500.0,356500.0
829,379550.0,392800.0,185061.0,392450.0,356500.0
830,379950.0,392800.0,185061.0,392800.0,356500.0
831,380000.0,392800.0,185185.0,392800.0,356500.0
832,379750.0,392450.0,185232.0,392100.0,356500.0
833,380000.0,392450.0,185835.0,392000.0,356500.0
834,379850.0,392250.0,186054.0,390450.0,356500.0
835,379850.0,391950.0,186086.0,391050.0,356500.0
836,379150.0,391850.0,186103.0,391300.0,356500.0
837,379750.0,391800.0,186149.0,391500.0,356500.0
838,379250.0,391700.0,186283.0,391600.0,356500.0
839,379450.0,391600.0,186259.0,391600.0,356500.0
840,379350.0,391450.0,186271.0,391350.0,356500.0
841,379450.0,391450.0,186237.0,390800.0,356500.0
842,379300.0,391450.0,186230.0,390950.0,356500.0
843,379100.0,391450.0,186288.0,390900.0,356500.0
844,378600.0,391450.0,186259.0,391450.0,356500.0
845,377500.0,391300.0,186287.0,391000.0,356500.0
846,377300.0,391000.0,186322.0,391000.0,356500.0
847,377450.0,391000.0,186519.0,391000.0,356500.0
848,377500.0,390750.0,186597.0,390750.0,356500.0
849,378150.0,390750.0,186549.0,390700.0,356500.0
850,378550.0,390750.0,186580.0,390450.0,356500.0
851,378800.0,390300.0,186557.0,390300.0,356500.0
852,379000.0,390250.0,186470.0,389800.0,356500.0
853,379400.0,390250.0,186432.0,390000.0,356500.0
854,379700.0,390250.0,186483.0,389500.0,356500.0
855,379100.0,390250.0,186515.0,389450.0,356500.0
856,379050.0,390250.0,186355.0,389200.0,356500.0
857,380000.0,390250.0,186638.0,389150.0,356500.0
858,380000.0,390250.0,186705.0,389000.0,356500.0
859,380000.0,390250.0,186796.0,388900.0,356500.0
860,380250.0,390250.0,186939.0,388650.0,356500.0
861,380000.0,390250.0,186978.0,388600.0,356500.0
862,380000.0,390250.0,187014.0,388300.0,356500.0
863,380400.0,390250.0,187014.0,389050.0,356500.0
864,380000.0,390250.0,187044.0,389000.0,356500.0
865,379950.0,390250.0,187086.0,389000.0,356500.0
866,379150.0,390250.0,187349.0,388700.0,356500.0
867,378900.0,390250.0,187371.0,390000.0,356500.0
868,378900.0,390250.0,187380.0,390200.0,356500.0
869,379550.0,390250.0,187322.0,390000.0,356500.0
870,379600.0,390250.0,187307.0,389200.0,356500.0
871,379600.0,390200.0,187256.0,389800.0,356500.0
872,380000.0,390200.0,187303.0,389950.0,356500.0
873,380000.0,390200.0,187367.0,389950.0,356500.0
874,380100.0,390200.0,187349.0,389950.0,356500.0
875,381200.0,390200.0,187372.0,390000.0,356500.0
876,381500.0,390000.0,187521.0,389500.0,356500.0
877,381100.0,390000.0,187540.0,389300.0,356500.0
878,380700.0,389700.0,187580.0,389500.0,356500.0
879,381000.0,389700.0,187556.0,389700.0,356500.0
880,380500.0,389700.0,187565.0,389100.0,356500.0
881,380500.0,389700.0,187525.0,389450.0,356500.0
882,380650.0,389700.0,187565.0,389450.0,356500.0
883,380600.0,389700.0,187656.0,389250.0,356500.0
884,381450.0,389700.0,187667.0,389200.0,356500.0
885,381700.0,389600.0,187568.0,389300.0,356500.0
886,382450.0,389450.0,187758.0,389150.0,356500.0
887,382450.0,389450.0,187734.0,389250.0,356500.0
888,382550.0,389450.0,187789.0,389400.0,356500.0
889,382500.0,389450.0,188031.0,389000.0,356500.0
890,382950.0,389450.0,188075.0,389300.0,356500.0
891,383300.0,389450.0,188245.0,389300.0,356500.0
892,383500.0,389450.0,188473.0,388950.0,356500.0
893,383500.0,389450.0,188266.0,388600.0,356500.0
894,383150.0,389450.0,188286.0,388950.0,356500.0
895,383000.0,389450.0,188072.0,389150.0,356500.0
896,382500.0,389400.0,188015.0,388700.0,356500.0
897,382300.0,389400.0,188022.0,388600.0,356500.0
898,381950.0,388700.0,188123.0,388650.0,356500.0
899,381900.0,388550.0,188163.0,388500.0,356500.0
900,381850.0,388000.0,188132.0,387700.0,356500.0
901,382150.0,388000.0,187864.0,387000.0,356500.0
902,381500.0,388000.0,187711.0,386550.0,356500.0
903,381550.0,388000.0,187561.0,386150.0,356500.0
904,381550.0,388000.0,187449.0,386100.0,356500.0
905,381500.0,388000.0,187179.0,386500.0,356500.0
906,381350.0,388000.0,187096.0,386400.0,356500.0
907,380500.0,388000.0,186870.0,386300.0,356500.0
908,379600.0,388000.0,186884.0,386000.0,356500.0
909,378500.0,388000.0,186795.0,385850.0,356500.0
910,378500.0,388000.0,186435.0,385850.0,356500.0
911,379100.0,388000.0,186386.0,385100.0,356500.0
912,379500.0,388000.0,186442.0,385350.0,356500.0
913,379800.0,388000.0,185825.0,385000.0,356500.0
914,380150.0,388000.0,185802.0,384900.0,356500.0
915,380000.0,388000.0,185681.0,385000.0,356500.0
916,380000.0,388000.0,185430.0,384000.0,356500.0
917,379850.0,388000.0,184886.0,382900.0,356500.0
918,379600.0,388000.0,183212.0,384500.0,356500.0
919,379650.0,388000.0,183157.0,383500.0,356500.0
920,379550.0,388000.0,182940.0,385650.0,356500.0
921,379450.0,388000.0,182823.0,385000.0,356500.0
922,379850.0,388000.0,182698.0,384450.0,356500.0
923,379450.0,388000.0,182534.0,384000.0,356500.0
924,379250.0,388000.0,182554.0,383900.0,356500.0
925,379750.0,388000.0,182513.0,383800.0,356500.0
926,379250.0,388000.0,182495.0,383350.0,356500.0
927,378950.0,388000.0,182258.0,382850.0,356500.0
928,378100.0,388000.0,182093.0,382800.0,356500.0
929,377950.0,388000.0,181846.0,382450.0,356500.0
930,376950.0,388000.0,181539.0,381950.0,356500.0
931,377000.0,388000.0,181677.0,381500.0,356500.0
932,377650.0,388000.0,181442.0,381050.0,356500.0
933,377700.0,388000.0,181345.0,382300.0,356500.0
934,378000.0,388000.0,181140.0,381150.0,356500.0
935,377750.0,388000.0,180817.0,381000.0,356500.0
936,377550.0,388000.0,180510.0,380550.0,356500.0
937,377950.0,388000.0,180231.0,381100.0,356500.0
938,378400.0,388000.0,180127.0,381100.0,356500.0
939,378300.0,388000.0,179992.0,381150.0,356500.0
940,378300.0,388000.0,180041.0,381150.0,356500.0
941,378300.0,388000.0,179816.0,381800.0,356500.0
942,378800.0,388000.0,179474.0,382500.0,356500.0
943,379000.0,388000.0,179273.0,382750.0,356500.0
944,379350.0,388000.0,179267.0,383150.0,356500.0
945,379600.0,388000.0,179230.0,383500.0,356500.0
946,379600.0,388000.0,179120.0,383750.0,356500.0
947,379650.0,388000.0,178953.0,383500.0,356500.0
948,379350.0,388000.0,178659.0,383300.0,356500.0
949,379500.0,388000.0,178488.0,383700.0,356500.0
950,379700.0,388000.0,178461.0,383750.0,356500.0
951,380300.0,388000.0,178494.0,383700.0,356500.0
952,380300.0,388000.0,178502.0,382750.0,356500.0
953,380000.0,388000.0,178540.0,382950.0,356500.0
954,380400.0,388000.0,178475.0,383250.0,356500.0
955,380050.0,388000.0,178335.0,383900.0,356500.0
956,380000.0,388000.0,178193.0,383450.0,356500.0
957,380400.0,388000.0,178135.0,383350.0,356500.0
958,380000.0,388000.0,177965.0,383550.0,356500.0
959,380450.0,388000.0,177833.0,383550.0,356500.0
960,380750.0,388000.0,177918.0,383850.0,356500.0
961,380500.0,388000.0,177859.0,383900.0,356500.0
962,380450.0,388000.0,177840.0,384000.0,356500.0
963,380350.0,388000.0,177881.0,383900.0,356500.0
964,380700.0,388000.0,177782.0,384000.0,356500.0
965,380400.0,388000.0,177622.0,385500.0,356500.0
966,380300.0,388000.0,177250.0,386300.0,356500.0
967,380000.0,388000.0,176960.0,386500.0,356500.0
968,379850.0,388000.0,176728.0,386800.0,356500.0
969,379750.0,388000.0,176689.0,386550.0,356500.0
970,379700.0,388000.0,176548.0,386900.0,356500.0
971,379450.0,388000.0,176510.0,386850.0,356500.0
972,379000.0,388000.0,176405.0,386950.0,356500.0
973,378500.0,388000.0,176406.0,386950.0,356500.0
974,378450.0,388000.0,176325.0,387100.0,356500.0
975,378300.0,388000.0,176202.0,387200.0,356500.0
976,378300.0,388000.0,176184.0,387100.0,356500.0
977,378750.0,388000.0,176153.0,387000.0,356500.0
978,378950.0,388000.0,176145.0,387000.0,356500.0
979,378450.0,388000.0,176177.0,386800.0,356500.0
980,378450.0,388000.0,176182.0,386550.0,356500.0
981,378500.0,388000.0,176071.0,386550.0,356500.0
982,378600.0,388000.0,176026.0,386500.0,356500.0
983,378900.0,388000.0,175971.0,386800.0,356500.0
984,379000.0,388000.0,176048.0,387050.0,356500.0
985,379000.0,388000.0,176010.0,386500.0,356500.0
986,379450.0,388000.0,175999.0,386200.0,356500.0
987,379450.0,388000.0,175942.0,386050.0,356500.0
988,379450.0,388000.0,175845.0,385800.0,356500.0
989,379800.0,388000.0,175779.0,385800.0,356500.0
990,379600.0,386750.0,175656.0,386400.0,356500.0
991,379600.0,386750.0,175582.0,386350.0,356500.0
992,379600.0,386750.0,175604.0,386050.0,356500.0
993,379600.0,386750.0,175574.0,385950.0,356500.0
994,379950.0,386750.0,175523.0,385900.0,356500.0
995,380250.0,386750.0,175455.0,385250.0,356500.0
996,380500.0,386750.0,175400.0,385100.0,356500.0
997,380450.0,386750.0,174946.0,383500.0,356500.0
998,380400.0,386750.0,174600.0,382950.0,356500.0
999,380450.0,386750.0,174339.0,382100.0,356500.0
1000,380450.0,386750.0,174284.0,382700.0,356500.0
1001,380450.0,386750.0,174064.0,382900.0,356500.0
1002,380150.0,386750.0,174042.0,383600.0,356500.0
1003,380500.0,386750.0,174118.0,383550.0,356500.0
1004,381900.0,386750.0,174319.0,383550.0,356500.0
1005,381300.0,386750.0,174325.0,383150.0,356500.0
1006,381850.0,386750.0,174262.0,383900.0,356500.0
1007,381500.0,386750.0,174274.0,383950.0,356500.0
1008,381900.0,386750.0,174215.0,384000.0,356500.0
1009,381550.0,386750.0,174139.0,383950.0,356500.0
1010,381900.0,386750.0,174144.0,384000.0,356500.0
1011,381650.0,386750.0,174195.0,383950.0,356500.0
1012,381650.0,386750.0,173861.0,383000.0,356500.0
1013,382000.0,386750.0,173480.0,382650.0,356500.0
1014,381800.0,386750.0,173286.0,383050.0,356500.0
1015,382000.0,386750.0,173445.0,383250.0,356500.0
1016,382250.0,386750.0,173563.0,383050.0,356500.0
1017,382700.0,386750.0,173552.0,383600.0,356500.0
1018,382800.0,386750.0,173569.0,383650.0,356500.0
1019,382800.0,386750.0,173565.0,383300.0,356500.0
1020,382850.0,386750.0,173516.0,383600.0,356500.0
1021,383000.0,386750.0,173522.0,383250.0,356500.0
1022,383500.0,386750.0,173649.0,382950.0,356500.0
1023,383850.0,386750.0,173689.0,383000.0,356500.0
1024,383650.0,386750.0,173722.0,382800.0,356500.0
1025,383950.0,386750.0,173789.0,382700.0,356500.0
1026,383550.0,386750.0,173567.0,382100.0,356500.0
1027,383500.0,386750.0,173303.0,382150.0,356500.0
1028,383600.0,386750.0,173079.0,382150.0,356500.0
1029,384150.0,386750.0,172843.0,382000.0,356500.0
1030,384000.0,386750.0,172394.0,381500.0,356500.0
1031,384000.0,386750.0,172178.0,381150.0,356500.0
